A9DB5368-D449-44C9-A824-2E5BFF0642AE,Toby Christian,01/01/1960,550,-10000
00B69C9E-521B-4FFB-BFD4-58A07F5B8B5A,Jackie Strickland,02/01/1960,549,-9980.01
33EA0099-F014-4E5C-AD7F-BF14774E8277,Clara Taylor,03/01/1960,548,-9960.02
56A12B74-32A1-4232-8219-8537E1CF952F,Deandre Chang,04/01/1960,547,-9940.03
221C704B-86CD-4F23-8581-965914804D07,Maggie Nguyen,05/01/1960,546,-9920.04
12C654B1-CAD2-4BAC-A520-7D29E865A130,Bennie Simon,06/01/1960,545,-9900.05
A81A1772-18C3-4625-B422-6C1D525CC839,Clair Thomas,07/01/1960,544,-9880.06
BF4CFE5F-CE75-45EF-B6C7-6E585150EB9C,Pierre Garza,08/01/1960,543,-9860.07
A5BEA7D8-6DF1-4EE7-BFBC-646995C14C39,Johanna Barnes,09/01/1960,542,-9840.08
196D937B-0BA6-456D-9910-0C02148A465B,Sanford Franklin,10/01/1960,541,-9820.09
086DC78F-A613-47C3-8F04-001E1035E07D,Terence Patton,11/01/1960,540,-9800.1
6976A6B2-AE85-43B3-AC0D-B311F3FBBF49,Rudolph Kerr,12/01/1960,539,-9780.11
B59C64D6-148A-4669-93BF-43A67900984E,Ivory Williams,13/01/1960,538,-9760.12
95E8BF00-FEF1-41DD-A0CD-289281B1E64D,Dawn Dawson,14/01/1960,537,-9740.13
37B2D92A-E242-4856-B4BD-A93A410C044D,Rickey Levine,15/01/1960,536,-9720.14
C833D325-3A23-43E1-8829-9C9C2BF04EF6,Donna Holder,16/01/1960,535,-9700.15
E31239C1-34B5-4BCC-BEDD-EE0A753F526B,Omer Hanson,17/01/1960,534,-9680.16
FA357081-85A5-49FF-B6C1-4EB5ADD58D67,Cameron Waller,18/01/1960,533,-9660.17
0F58B3FC-FC3A-4093-866D-C7024A460C54,Shannon Mooney,19/01/1960,532,-9640.18
0A1C37FE-DC67-4050-9C2D-9BDD6834B4B3,Delbert Sanders,20/01/1960,531,-9620.19
84D3352A-AEAC-405E-9E61-1E60596AF01B,Geraldine Bolton,21/01/1960,530,-9600.2
7E007097-5D5D-48D1-8467-4EAEB3E9DC9D,Opal Cummings,22/01/1960,529,-9580.21
1A163130-93BC-4950-803D-0E582BF7A945,Brock Novak,23/01/1960,528,-9560.22
88ACB850-D89D-49BD-B7E0-BB62E0F261FA,Delmar Goodman,24/01/1960,527,-9540.23
09870289-0829-43F7-BFDE-D216F1B69F66,Tricia Shields,25/01/1960,526,-9520.24
DD866B82-7A10-4AD0-8DCF-B80A9C15FE41,Sandra Ryan,26/01/1960,525,-9500.25
6512B4B5-FBC4-4C42-8408-A35C693FEED2,Gerard Edwards,27/01/1960,524,-9480.26
885231E5-1248-4444-89C6-D22B626BC687,Anna Velez,28/01/1960,523,-9460.27
489402DB-656F-4428-B6A9-7EB8BA5649E0,Ismael Woodward,29/01/1960,522,-9440.28
1068CB52-6359-4827-8EC9-0670DE1A2C1C,Gonzalo Serrano,30/01/1960,521,-9420.29
8ACFE14E-AD9D-48A2-8885-221963E2AAAD,Pete Benjamin,31/01/1960,520,-9400.3
1299CAAA-14E9-454B-8FD5-06C9B81BF72F,Felicia Andersen,01/02/1960,519,-9380.31
3918F450-FA94-4FB8-807B-A087E8DF372A,Carrol Lopez,02/02/1960,518,-9360.32
F607B5FC-EA25-4A2B-A6BC-F2222EE4CBA2,Clint Hampton,03/02/1960,517,-9340.33
8E6A1762-F91A-401B-B87C-366F24C92BD4,Anastasia Warren,04/02/1960,516,-9320.34
541E11EC-06A2-4DB0-94FD-C73147A9F197,Trent Cherry,05/02/1960,515,-9300.35
CEC7E45F-08C8-406B-80D6-57C1197B5AE4,Selma Salazar,06/02/1960,514,-9280.36
17E7C62D-1325-4AE6-BAB0-E44570D6E8A2,Curt Mathis,07/02/1960,513,-9260.37
2E3F4BBA-C37B-41F0-89DC-B27B71FE60F5,Anibal Miles,08/02/1960,512,-9240.38
83E9E97F-462A-47C1-8751-F554075C2E1C,Bettye Shah,09/02/1960,511,-9220.39
3E2EFD4B-7024-4611-879C-C7BEA0FA82E3,Margarita Howard,10/02/1960,510,-9200.4
7B921A86-CCBB-49A2-A579-41C09EB3993D,Allen Mayo,11/02/1960,509,-9180.41
C781344E-7EE3-459F-BBD5-189CACA8856C,Rhett Oconnell,12/02/1960,508,-9160.42
ECBCDE3B-E33B-4537-AC33-41626886A257,Leanne Gilbert,13/02/1960,507,-9140.43
79163A3A-6F64-4B23-93AF-380EE9AFD3AA,Loretta Thompson,14/02/1960,506,-9120.44
324B8DE1-34AE-41EC-A2D8-18B6231B8CDC,Eugenia Brady,15/02/1960,505,-9100.45
C367201B-EAA3-4ED6-BAD8-F87AA0389A83,Janell Cortez,16/02/1960,504,-9080.46
8F31A86E-E20B-4722-BAFE-D8B784D1A980,Julie Berry,17/02/1960,503,-9060.47
235E468F-3847-4D34-A008-5FAD11F90653,Reynaldo Cunningham,18/02/1960,502,-9040.48
7BDF03B2-B4C5-453A-B716-38D9F2CA9857,Dudley Mack,19/02/1960,501,-9020.49
E1E2EED1-2729-48D4-8247-2A749466CCF0,Leif Carpenter,20/02/1960,500,-9000.5
72657D70-49C6-4013-BCEB-6562DBFD7944,Damien Walsh,21/02/1960,499,-8980.51
15925AE7-D93F-446B-86AE-0FD33132711B,Dena Bryan,22/02/1960,498,-8960.52
4CDAC195-4283-4D8B-9C77-FACF81E98E6A,Gay Stout,23/02/1960,497,-8940.53
035ED542-5560-48F9-A6A5-2ABCAC76719A,Eli Best,24/02/1960,496,-8920.54
F0DCD3FB-3A0C-4C0E-ACCA-931D13E4BF78,Dino Watts,25/02/1960,495,-8900.55
80F5E008-2707-407D-B959-F4B7254DD264,Sheri Jenkins,26/02/1960,494,-8880.56
99AA5E17-7F6A-4786-9195-05D431818CD4,Terrance Krause,27/02/1960,493,-8860.57
E37AB26F-8829-43BA-BE60-AE8BD0394842,Deana Henry,28/02/1960,492,-8840.58
EF3C452F-A7F8-4E50-BD8D-E81E538D3CCC,Clemente Oneal,29/02/1960,491,-8820.59
4B80F207-3D10-49CB-AC71-6F40F80B5CA9,Edwina Mullen,01/03/1960,490,-8800.6
2F3B2015-07F9-4EF2-A1C2-27E72A865343,Jerrold Bowen,02/03/1960,489,-8780.61
F6F5E0C5-73B1-44BB-9BE2-A2DA04875E77,Marisol Duarte,03/03/1960,488,-8760.62
A68B31BD-FD60-40F4-92D6-A16F0DA8ED2B,Brendon Guzman,04/03/1960,487,-8740.63
4C7539D6-FC39-45A8-A6B7-7721984510B0,Danilo Benton,05/03/1960,486,-8720.64
C08E4253-EC92-4BAC-8F9B-182790B7D25D,Muriel Prince,06/03/1960,485,-8700.65
A608AB61-8246-4DF8-ABF9-6E293375EDE5,Rhonda Salinas,07/03/1960,484,-8680.66
4C6C0A2F-D914-4890-A66F-82AEA2743E70,Adolfo Roy,08/03/1960,483,-8660.67
7DF0F1A9-C08B-490E-A2AA-86C85423BBFD,Reyna Scott,09/03/1960,482,-8640.68
CAAA316C-9FCF-465B-A5A2-347069DEC6FD,Ken Bennett,10/03/1960,481,-8620.69
A8860110-F575-4A9A-A5FC-5556789C27D3,Kellie Wallace,11/03/1960,480,-8600.7
FED59765-3C4C-4294-943E-ED606FC357C5,Mitchell Weiss,12/03/1960,479,-8580.71
9EA8BCB8-26C0-446F-91E9-5116E9EF0C98,Clayton Huber,13/03/1960,478,-8560.72
61756D51-673B-4E02-988A-1C41FFAF3FE2,Leandro Benson,14/03/1960,477,-8540.73
B5F8759C-ED81-4F50-A29F-C4F275E9072C,Gladys Lloyd,15/03/1960,476,-8520.74
216052BF-3B65-48D5-B94C-05D0E842F6AF,Ava Moreno,16/03/1960,475,-8500.75
741171CC-FEF4-4167-AEB7-38D5477FDFBC,Caitlin Mckinney,17/03/1960,474,-8480.76
5299D3E6-EF1B-4501-B714-954AE6F92E35,Roy Wall,18/03/1960,473,-8460.77
2722B822-9789-44AA-BB0E-5A61E6F89BFE,Felipe Stafford,19/03/1960,472,-8440.78
BA1E66AA-4556-45E3-90D2-DB4CEC9F1899,Suzette Stevenson,20/03/1960,471,-8420.79
0A5C8B71-1443-4AD1-98B5-700DC20A6EA5,Duncan Werner,21/03/1960,470,-8400.8
A3146B17-DF7D-4D25-9C8D-B44A2E90B155,Fredrick White,22/03/1960,469,-8380.81
0CBE52C3-EB31-47C7-96FE-3A7293227CEC,Kieth Bryant,23/03/1960,468,-8360.82
2A15430E-AC07-4A47-9C2D-7828C064010A,Dave Reeves,24/03/1960,467,-8340.83
2B890946-07D9-4A94-8CE5-8791B064DD95,Jayson Roach,25/03/1960,466,-8320.84
0A38A275-E2FA-4B9D-8CBC-0395385BF95E,Keenan Schneider,26/03/1960,465,-8300.85
D8794B4A-F3CF-483E-A9EF-114E38A4E811,Maryann Braun,27/03/1960,464,-8280.86
9663E9E7-295B-4C1C-9918-DA45FBE7E547,Benedict Ruiz,28/03/1960,463,-8260.87
433BEBB6-6AE4-4370-B62B-89E51DDEB312,Sharron Charles,29/03/1960,462,-8240.88
82430B9C-42B0-4A3C-9FA3-EAE5AD568B30,Roman Roman,30/03/1960,461,-8220.89
F6AE4A1E-C679-4946-B626-61647CA9941D,Brant Vasquez,31/03/1960,460,-8200.9
35A6C381-5B44-4950-A90C-9EBA3DD2A9E7,Eldridge Combs,01/04/1960,459,-8180.91
531D8534-09A5-498D-9F79-3A8B322509DA,Bernadine Franco,02/04/1960,458,-8160.92
CA3E549A-83C7-46C2-AFBB-1D0572342A74,Norbert Rogers,03/04/1960,457,-8140.93
5BFAED39-2C95-46A8-8D6F-39979B73E858,Earl Andrews,04/04/1960,456,-8120.94
96E880DA-2F66-41BD-98A5-093B6E642F52,Marcia Key,05/04/1960,455,-8100.95
2A294ED3-727C-4961-BBB5-8A4BD09A2750,Diane Craig,06/04/1960,454,-8080.96
7C17EEB2-F19A-4E3C-96BA-FC938A0F8612,Cornell Chapman,07/04/1960,453,-8060.97
15109250-316C-4E5B-9558-686D946E19B2,Rod Hansen,08/04/1960,452,-8040.98
62C6D323-C376-4442-A58A-FF50F04F508A,Cyrus Bell,09/04/1960,451,-8020.99
D57D3D0C-B1FB-44BA-9171-3D21BA084804,Jerald Cline,10/04/1960,450,-8001
BC3043D0-9063-4672-A508-E3072BF988E6,Major Baker,11/04/1960,449,-7981.01
178D8A9C-295A-431F-A3BB-A935A0A1C8D6,Meghan Farmer,12/04/1960,448,-7961.02
D532328F-6E16-4A6D-8AC5-64258A3743CC,Trinidad Allison,13/04/1960,447,-7941.03
9FE44974-835B-40F5-A1F8-8BB37EC603B2,Norman Vega,14/04/1960,446,-7921.04
F682E4C2-B259-45DB-9F10-D9BF367C98A6,Ebony Parsons,15/04/1960,445,-7901.05
4D82D5B7-36CD-42E6-9D9D-64219ACC44A5,Arthur Dougherty,16/04/1960,444,-7881.06
BE146F3E-A6F4-4804-B8EB-0B739FA53C4E,Julio Santiago,17/04/1960,443,-7861.07
24800E8D-BACE-4ECF-ABE2-38DC2D14AE5C,Toni Anthony,18/04/1960,442,-7841.08
E228CA6D-26E9-45B1-AEA6-0559BF564AD9,Carolina Haas,19/04/1960,441,-7821.09
945C98AF-3D3A-4C65-A529-34EFD5DD2E48,Savannah Blackburn,20/04/1960,440,-7801.1
0D942985-4740-458C-90C5-DDDD5A0457D5,Ben Santos,21/04/1960,439,-7781.11
7D1A2C9A-B076-4A58-BEC9-A1F0768B5BFB,Addie Herman,22/04/1960,438,-7761.12
5FD5082D-41BC-4081-8B2E-D3E8AB021F34,Jessica Dennis,23/04/1960,437,-7741.13
27E2C64A-8A2A-4FC7-9069-1C77F640A5C4,Bertie Rasmussen,24/04/1960,436,-7721.14
47536F33-AD78-48EF-A259-9F053B953BD6,Florencio Curtis,25/04/1960,435,-7701.15
8E29E77C-8501-4879-9814-04B08BAA2D06,Harold Singleton,26/04/1960,434,-7681.16
40110CCA-8BCB-46EE-BF50-6008545E459E,Jan Hays,27/04/1960,433,-7661.17
3CB98211-E65D-4D08-BEF9-390C08A8511D,Lucia Esparza,28/04/1960,432,-7641.18
7E7E2897-2073-4396-9F29-09ACC2068A42,Lindsey Molina,29/04/1960,431,-7621.19
37F6294E-24CE-43CD-9977-C021F4907E2A,Hazel Martinez,30/04/1960,430,-7601.2
35B13467-1391-4ED5-8567-0C0420395E1A,Lane Miranda,01/05/1960,429,-7581.21
1AC589B3-12BB-423C-9EBB-0D25E90509B6,Cristopher Herrera,02/05/1960,428,-7561.22
8B97A10F-4737-4827-B325-F48B47D44B12,Leonor David,03/05/1960,427,-7541.23
6E76BE55-BFAA-4BBC-BB95-C50DD5BEA5B7,Kate Robertson,04/05/1960,426,-7521.24
6CFD83CF-DBAC-44E8-8AD8-8303B81C88B0,Bertram Robles,05/05/1960,425,-7501.25
40C02B47-8499-4182-8036-ACCBD7F6BAD9,Monty Calhoun,06/05/1960,424,-7481.26
E170D5CC-4C33-495C-9931-613FCCF4A804,Eula Tanner,07/05/1960,423,-7461.27
00CF9302-260F-4DEB-B080-6E5ADD0974FA,Ethan Cruz,08/05/1960,422,-7441.28
650A7CD5-6BB8-4DB3-B17C-F4F39747D561,Maria Powell,09/05/1960,421,-7421.29
AA0D9AB6-AEB7-4EBF-B616-B73176345620,Bryan Conley,10/05/1960,420,-7401.3
E277426B-D628-4072-BE41-39CD06554EAE,Damon Beard,11/05/1960,419,-7381.31
B412B095-9DDF-4236-81F4-02A6E5D69571,Dorthy Zamora,12/05/1960,418,-7361.32
1B62467A-5695-42F9-90FD-7492CF35029D,Luther Bradford,13/05/1960,417,-7341.33
2BCB492E-F53C-42D4-9818-369344A0A224,Estelle Kelly,14/05/1960,416,-7321.34
BABEDF45-2004-40CD-916F-BB859DECD123,Lydia Yates,15/05/1960,415,-7301.35
E9420DAC-8AB0-48F3-8553-5388BCDC0E49,Marianne Hendricks,16/05/1960,414,-7281.36
591B261F-B3BB-4A3E-A2FE-BFA4FE36102E,Alissa Calderon,17/05/1960,413,-7261.37
E939E4E1-2E39-47C8-A3B9-4801C235C270,Dora Lyons,18/05/1960,412,-7241.38
FABDDFFF-C434-4910-83DF-DB26174E0AEF,Zelma Roberson,19/05/1960,411,-7221.39
95E3FD8B-95C0-4DF4-AF8B-74D0FE59C027,Jerrod Fitzgerald,20/05/1960,410,-7201.4
B1FF3A4B-90E2-4754-A703-664A85FB6AE3,Tracy Webb,21/05/1960,409,-7181.41
389A051C-B84D-4344-BCD4-CDC084A0214C,Graham Beasley,22/05/1960,408,-7161.42
9069AC8D-0729-44AE-BB44-02C9F308BDEC,Thelma Short,23/05/1960,407,-7141.43
CAFAF5E8-DC9F-4A08-BE17-E478187A09E4,Mason Estrada,24/05/1960,406,-7121.44
1B3B055E-A70A-4247-997A-345BD9CB6FEE,Jannie Zavala,25/05/1960,405,-7101.45
BE34DCF1-F07A-40E3-9961-72D706F6D1C1,Lucinda Tucker,26/05/1960,404,-7081.46
56630591-C7EA-4B2E-8E67-7B7E56246AAC,Freddy Gomez,27/05/1960,403,-7061.47
E0E2807C-426E-44D0-8593-56E0E0F182A0,Amber Pineda,28/05/1960,402,-7041.48
082EA061-B8B6-4155-9393-48DBFC25C60E,Milford Knight,29/05/1960,401,-7021.49
F885149A-61FE-48C8-A86F-87952E385DE3,Bonita Livingston,30/05/1960,400,-7001.5
B0C0439C-CAFF-4B40-B2C9-1CC18ACDCE98,Lakeisha Baxter,31/05/1960,399,-6981.51
B942C0AC-C6FD-46C1-8BDA-36120340C779,Jeannine Faulkner,01/06/1960,398,-6961.52
8762C595-411C-4725-8AEA-34C731B7B20D,Graig Sharp,02/06/1960,397,-6941.53
698BF959-8299-48EF-89F7-7527C54B47DA,Patricia Bird,03/06/1960,396,-6921.54
D0C952F7-7D31-4DEA-981E-8035AE72B852,Jamar Silva,04/06/1960,395,-6901.55
F0F38CC3-36D0-4D09-8209-76E2CBD9A99B,Angelina Arellano,05/06/1960,394,-6881.56
DA3D411A-C3A2-4FE1-A377-331C469E4258,Sterling Hensley,06/06/1960,393,-6861.57
A9D8691B-7C81-40D7-BDE2-38AADE3C9AEC,Petra Alvarez,07/06/1960,392,-6841.58
6BDC068E-605C-4129-85B2-5A95FD08345A,Johnson Roberts,08/06/1960,391,-6821.59
C70A979B-068F-49EE-9684-1D391BE116BD,Alisha Sexton,09/06/1960,390,-6801.6
48A9098C-2E31-4B18-AC23-0A5A591781C2,Isabella Martin,10/06/1960,389,-6781.61
23DCFF04-D938-4AF4-B1C2-71C6054F3FA0,Hyman Murillo,11/06/1960,388,-6761.62
0E2DDE45-1CB8-4AD0-AB1D-730A5394D01B,Fernando York,12/06/1960,387,-6741.63
3065BD77-D383-4D27-BA37-CFE906B76A9E,Loyd Ingram,13/06/1960,386,-6721.64
09A1402F-10B9-49A1-8257-812361AD9749,Rolf Daugherty,14/06/1960,385,-6701.65
7A5EA702-028C-4FE6-9ECC-241FE22BA53F,Malcolm Joyce,15/06/1960,384,-6681.66
ED37E822-50F7-4E5D-9776-4B5B2483AC28,Clay Callahan,16/06/1960,383,-6661.67
773B6975-6720-4166-AB4F-483B92E5B9FB,Nathanael Ortega,17/06/1960,382,-6641.68
1B5CAB84-281A-4884-AAD3-EE73A5BAF3FB,Dale Monroe,18/06/1960,381,-6621.69
E31D5CCC-1798-4BB7-9C50-5FAABB279EC6,Tammy Wolf,19/06/1960,380,-6601.7
5898BC6D-7489-4641-AC82-78A4004072C4,Dustin Stevens,20/06/1960,379,-6581.71
C554CB47-C635-4E74-8D4E-734C6002910D,Mattie Riggs,21/06/1960,378,-6561.72
C395BABA-4F5D-41CC-A563-12E164A5C43E,Marlon Reilly,22/06/1960,377,-6541.73
AEB25B03-4A2D-429A-B537-5736440AEFEF,Saul Stanton,23/06/1960,376,-6521.74
722C4F99-A7AF-4000-B3FE-E4EF97F8D7D7,Alma Meyers,24/06/1960,375,-6501.75
9A6C249E-A388-43AA-A987-279535BB683A,Adriana Matthews,25/06/1960,374,-6481.76
E9DE1DAE-0933-4E56-BF87-AD4393594048,Nannie Logan,26/06/1960,373,-6461.77
3572DD62-B2BD-446B-A71C-02C9ECF16CBF,Tania Ferrell,27/06/1960,372,-6441.78
A8DA4161-415D-4EAF-9850-51480FF0101C,Rosendo Barajas,28/06/1960,371,-6421.79
EC08735A-E1FB-412E-829C-BE86DDF220F0,Alice Osborne,29/06/1960,370,-6401.8
D4BC5711-90CF-4D81-8042-BD0128E47AE9,Carlos Ball,30/06/1960,369,-6381.81
453EE1F7-2B8C-4490-910D-406B2A546139,David Costa,01/07/1960,368,-6361.82
A94CDE69-8A16-421D-982E-B4968AF52480,Terrence Rodgers,02/07/1960,367,-6341.83
1322AB9C-91C1-44B7-B0E8-CF862351501F,Rae Harvey,03/07/1960,366,-6321.84
246151BA-88A5-46CB-88A5-CEDA04C5524C,Naomi Norris,04/07/1960,365,-6301.85
87AC6806-8BF1-492D-A4CC-8A8B454AC9C2,Christopher Lynn,05/07/1960,364,-6281.86
FBCAA32C-D5F7-420E-B468-DC6ADAED52DA,Lora Whitehead,06/07/1960,363,-6261.87
B75329A5-F16A-4B72-A6BC-E84AC901F7D4,Tina Orr,07/07/1960,362,-6241.88
83733022-E0F7-418C-85B0-7C8331891109,Eliza Joseph,08/07/1960,361,-6221.89
B99030D3-D07D-42B7-BF55-CFABC3702970,Kip Palmer,09/07/1960,360,-6201.9
456961F8-5CA3-4429-B804-917FAAA2961B,Nathanial Christensen,10/07/1960,359,-6181.91
F457E421-901A-44BE-A9FF-B1E9615434D2,Ray Golden,11/07/1960,358,-6161.92
99F3354B-306C-4004-BDA6-3E64156C28A5,Korey Ellis,12/07/1960,357,-6141.93
E4DFF0EE-A49F-4197-9B03-2D58562319CA,Titus Brock,13/07/1960,356,-6121.94
13ECD361-BCD8-4B3D-B8B0-D96997DA8D0C,Eldon Nunez,14/07/1960,355,-6101.95
C7482A91-3E11-4EE8-B8B1-D8FE1ECC629A,Celeste Walton,15/07/1960,354,-6081.96
BC00570D-EC0B-458E-A9B8-C3EB8AC5A2C2,Marietta Lucas,16/07/1960,353,-6061.97
1579A26A-3B87-48D8-9202-692BB5CCE4FD,Gene Doyle,17/07/1960,352,-6041.98
9CBC287C-4E9B-42AF-B9AC-B37C6B000E96,Leah George,18/07/1960,351,-6021.99
5FBCA6E5-82AA-4739-AED4-65D92BE24AD3,Jeremy Carter,19/07/1960,350,-6002
3B8DBE88-2932-4AB8-A30F-684865727943,Chasity Bush,20/07/1960,349,-5982.01
30258F37-6408-4B62-AECF-E6F42097CA6A,Fidel Small,21/07/1960,348,-5962.02
0891AB39-C26B-47EB-B503-100B26C81ED4,Leonel Leblanc,22/07/1960,347,-5942.03
DD70C0E8-0769-4E29-BD6A-9FB9F4FFEFD5,Amanda Wang,23/07/1960,346,-5922.04
824E098B-4AFE-49F7-9139-4010235D1439,Darrell Jordan,24/07/1960,345,-5902.05
A9EEBAB2-46B9-4630-B51F-5444FA3C4ED0,Corina Shea,25/07/1960,344,-5882.06
F36248D1-D3C5-4305-B70A-C6CD74B87D85,Gaston Kidd,26/07/1960,343,-5862.07
08053DAF-3972-4C7D-B11E-FE60ECA3D025,Lauren Stark,27/07/1960,342,-5842.08
7D0A4758-C64A-4A68-BBB9-C7EBAC4C6207,April Gill,28/07/1960,341,-5822.09
BA887F62-A146-460F-B114-6D968AC51639,Lea Chan,29/07/1960,340,-5802.1
497D0B0D-626E-4AB6-A9F0-4F352C8DC194,Paul Malone,30/07/1960,339,-5782.11
684165F4-C417-40C3-A4A1-48A59941914C,Cliff Stuart,31/07/1960,338,-5762.12
1DA4DA2C-F9E0-4193-B441-D06CF1BAB71D,Adam Shannon,01/08/1960,337,-5742.13
CC9DA3C7-890D-48BF-922D-27EAF3E2DD0B,Kenny Bradshaw,02/08/1960,336,-5722.14
05D34899-AE5F-4A1C-B10B-79BCD7709C7F,Nickolas Weber,03/08/1960,335,-5702.15
E7C63551-5D3E-4FFB-8837-F2C12CB84F4F,Daisy Salas,04/08/1960,334,-5682.16
BE8948D4-535E-49B0-BDC9-9602F344AF44,Justine Davidson,05/08/1960,333,-5662.17
775530DF-9B42-4128-ADD6-F36DA38DBD71,Antony Washington,06/08/1960,332,-5642.18
