A9DB5368-D449-44C9-A824-2E5BFF0642AE,Toby Christian,01/01/1960,550,-10000
79A60284-127A-4E51-B2F2-8EE66B52A08B,Melissa Pruitt,07/08/1960,331,-5622.19
192FB2C3-E9CA-452F-AE6C-CE6B43ACCF7B,Davis Lester,08/08/1960,330,-5602.2
21AFAF8C-7C4C-410C-A16D-6476F270A6EB,Molly Orozco,09/08/1960,329,-5582.21
A718F50A-1AC9-4659-8DE3-8E263954BC8A,Tyson Rowe,10/08/1960,328,-5562.22
D543B5CE-045A-43AE-9067-3DF1CFE10AC5,Jeanie Romero,11/08/1960,327,-5542.23
F10005B4-7923-4687-B865-989EA94B8B1B,Katheryn Underwood,12/08/1960,326,-5522.24
714E2043-8C06-4A27-B1F7-A6E8FD8B5B78,Roberto Sawyer,13/08/1960,325,-5502.25
6DDFE884-374D-4719-8311-4E3C89804DB2,Long Ho,14/08/1960,324,-5482.26
0DFD3017-7F96-409F-A52D-7DA6B9B08ECB,Rosalind Frey,15/08/1960,323,-5462.27
6F5CBF96-6BB3-420D-9A9E-3357382A06D4,Huey French,16/08/1960,322,-5442.28
6162F9C9-57DF-4565-943F-E8A75E83F401,Nick Espinoza,17/08/1960,321,-5422.29
16235337-F4BE-4A96-8FEC-8E2527B1164C,Mack Sweeney,18/08/1960,320,-5402.3
AB3D67A6-CA1E-4ED7-81E7-41CBFC4D6185,Ernestine Nolan,19/08/1960,319,-5382.31
7C30ACF1-05FB-4484-9D27-A4891835F92C,Beverly Crawford,20/08/1960,318,-5362.32
DB4F4795-3F19-42D1-8436-E5AE2F13AAA8,Joni Reyes,21/08/1960,317,-5342.33
A232BE02-58F2-432E-990D-7D4657BE4565,Ahmed Allen,22/08/1960,316,-5322.34
0E7B7F70-9114-4F5D-964C-35CBF1ABB352,Charity Koch,23/08/1960,315,-5302.35
3BA106A1-6780-4B9C-A410-B39C6B133283,Bryce Huerta,24/08/1960,314,-5282.36
4A34AABC-FBFD-450C-9D7C-F13A3992DDE6,Arnulfo Rocha,25/08/1960,313,-5262.37
0555B630-5993-4491-91C4-AA22FCABA1E0,Alejandra Odonnell,26/08/1960,312,-5242.38
48A82ABE-1C65-4373-8AFC-CA0D7D1A1704,Alfred Mendez,27/08/1960,311,-5222.39
C9B49C34-C60B-4794-B8EC-78603E9F9A47,Genevieve Sheppard,28/08/1960,310,-5202.4
641B11BA-164C-49A7-B354-8E0C34A0AA23,Kareem Baird,29/08/1960,309,-5182.41
CE7E279F-DF41-466D-9F09-DA67B5BF7997,Darlene Rice,30/08/1960,308,-5162.42
43EA3258-5CD1-45AB-A3FF-3872C8773BE6,Leann Woods,31/08/1960,307,-5142.43
3ECB1236-C797-4918-9EC9-48E481FE5302,Corrine Mercado,01/09/1960,306,-5122.44
24AC25CC-492F-47C0-B06C-C987F30E3EE9,Michel Willis,02/09/1960,305,-5102.45
36EC1D5F-547E-4DDE-8390-A9FDCC93FBDB,Courtney Villanueva,03/09/1960,304,-5082.46
9446C867-1CC9-4BF7-8FF4-41B7E203E1D2,Ambrose Hendrix,04/09/1960,303,-5062.47
748A5E1A-197B-4EFC-8230-4FB6567A33D2,Adrienne Mosley,05/09/1960,302,-5042.48
11D394B3-C8E4-467B-B55F-61FE46372FFE,Sophie Stephenson,06/09/1960,301,-5022.49
BFC8DFCB-51AB-4375-A45E-C5D31D4785E3,Jeanette Rios,07/09/1960,300,-5002.5
063C52C8-7CB7-409E-A985-A7191CB72C14,Benito Jacobson,08/09/1960,299,-4982.51
FE2515C2-2C5E-47D3-AA88-2FAAAE4E8436,Felecia Keith,09/09/1960,298,-4962.52
65273F8A-D5ED-4002-A05E-2C4C261D60DD,Cory Bean,10/09/1960,297,-4942.53
D3476A97-BC12-42B3-A557-4367F76D545E,Monte Ortiz,11/09/1960,296,-4922.54
A0DE9D29-67DA-4E0D-AAF6-2A628F7A0852,Jaclyn Burke,12/09/1960,295,-4902.55
29CE622C-5137-4569-8059-3D4243071779,Ilene Payne,13/09/1960,294,-4882.56
19F9B22A-FDC8-4E0B-8F37-089529312835,Angelia Alexander,14/09/1960,293,-4862.57
1F95E729-9953-4E1D-980C-DB41F7DB8235,Luis Wheeler,15/09/1960,292,-4842.58
AA71EA1E-9559-4B83-B75F-133B2E040E4F,Derrick Duffy,16/09/1960,291,-4822.59
5A61B8EB-369A-4B7B-8622-24EA37D1783D,Beau Gordon,17/09/1960,290,-4802.6
43FAA1AD-90C3-4850-B054-50EFB7FEB656,Evelyn Le,18/09/1960,289,-4782.61
B7C88BF3-4D23-4B84-9B50-C4ED334D3C39,Luciano Dudley,19/09/1960,288,-4762.62
B49F3DEB-5F41-4AB1-96B2-26B33EAC539D,Kaye Case,20/09/1960,287,-4742.63
8BA25C59-619B-4898-93F4-830819E47306,Rose Sosa,21/09/1960,286,-4722.64
59E7B832-B68D-4C4F-9362-09B41FE38F6D,Oliver Glenn,22/09/1960,285,-4702.65
D4F926DE-40CA-4C04-ACE9-B7B40856AE8B,Joanna Summers,23/09/1960,284,-4682.66
F61F1D43-97C9-497B-9D2B-6852A8CF0034,Virgil Harrell,24/09/1960,283,-4662.67
6616D364-7BF2-422D-B7DA-99E1C35DFABF,Jarrett Young,25/09/1960,282,-4642.68
A15E29D7-7E06-4322-800B-7F0E6D216F43,Arlen Leach,26/09/1960,281,-4622.69
D9F8AEC2-CE13-4331-B257-671663219C3D,Francis Johnston,27/09/1960,280,-4602.7
5BAA0741-1B4A-4094-8AD2-5FFD9E34A1F1,Karina Manning,28/09/1960,279,-4582.71
7344B6D6-660D-4F00-9CCA-0178831091B9,Georgette Cabrera,29/09/1960,278,-4562.72
D77DC96A-D97A-48CA-9C8B-3A083ED3AD01,Buddy Pratt,30/09/1960,277,-4542.73
09F24DE5-29AE-4B13-966E-88D12191D2AC,Damian Duran,01/10/1960,276,-4522.74
97B403E2-1F3F-4E41-A0FB-AE3D58B6BD83,Shane Cochran,02/10/1960,275,-4502.75
F10D4DEC-3B52-4F6D-A874-60049E5A7A27,Maxine Morales,03/10/1960,274,-4482.76
FE8EE308-3DF3-4129-A4C7-30092088895F,Sheena Curry,04/10/1960,273,-4462.77
1C3A1B20-6A13-41F9-84F8-54D9DEC7EDA2,Myra Leon,05/10/1960,272,-4442.78
5B1E8BDF-3F04-498A-B6FC-63DB59D5DD77,Greg Carlson,06/10/1960,271,-4422.79
56F1D172-2274-4A9B-B521-8319221DA8A5,Val Ali,07/10/1960,270,-4402.8
07621A40-F60F-4C00-B3E6-DCADB70B6DB9,Wilford Phelps,08/10/1960,269,-4382.81
F5A36D0A-298B-40D1-BAEB-C298F4C88808,Twila Wilkinson,09/10/1960,268,-4362.82
FD47CF48-8509-4C06-8D86-E46F97CE4901,Agustin Wagner,10/10/1960,267,-4342.83
AD0C8DBB-9E45-493A-8953-FCB60DF4D8D8,Marissa Hebert,11/10/1960,266,-4322.84
1050714E-CD81-462C-BB2B-13A9D1587993,Aimee Harris,12/10/1960,265,-4302.85
12FD2CB2-3F4E-47D3-BA52-80F3142A93CA,Cyril Booker,13/10/1960,264,-4282.86
4B3C92A0-FA25-4C99-AAD6-713C8E93ED76,Nola Gallegos,14/10/1960,263,-4262.87
D76BA346-4953-4224-94EA-14E0EF5EFF12,Darrel Pugh,15/10/1960,262,-4242.88
67605FDF-768A-49D8-9331-2FFE37CFF452,Randall Buchanan,16/10/1960,261,-4222.89
91F6393A-27E7-4792-8A52-D5E41AAE49B1,Malcom Mathews,17/10/1960,260,-4202.9
3FEA5201-D539-47F7-A6C8-4C3411D735E6,Gilbert Trujillo,18/10/1960,259,-4182.91
2B463A53-FDE9-41F9-A137-A6AB21FEEA26,Lori Austin,19/10/1960,258,-4162.92
EE943B3C-5A42-442B-8A19-2CB2DAC4514A,Keri Avery,20/10/1960,257,-4142.93
86AB7017-41C2-4CBE-A430-26A6E886039E,Orval Hancock,21/10/1960,256,-4122.94
36EA5C39-2FF7-4FE8-9100-273BDA1D796F,Vincent Reynolds,22/10/1960,255,-4102.95
15886780-1EAB-474E-AA96-01F7B0EA9036,Cecelia Daniels,23/10/1960,254,-4082.96
AD7E35A2-138A-43D8-8B16-10C730135CDB,Jamey Webster,24/10/1960,253,-4062.97
337545C0-3A69-4017-81DB-76C7F6025B4E,Annabelle Flores,25/10/1960,252,-4042.98
37D63B20-C5AC-4B87-A262-A2E36A30B6DD,Lupe Wade,26/10/1960,251,-4022.99
E4728EBF-3D54-4AF1-BD91-48593AF99083,Tisha Kirk,27/10/1960,250,-4003
683DA562-8E61-4A53-8AC3-E23B77D78DA2,Weston Jarvis,28/10/1960,249,-3983.01
3F2E9427-16EA-45EB-9E64-C31AB283011C,Cora Erickson,29/10/1960,248,-3963.02
FFE2C11C-04E3-4287-9565-372AC6606A61,Tabitha Little,30/10/1960,247,-3943.03
30B3C95E-332A-4214-B66D-1E184E43C932,Deirdre Elliott,31/10/1960,246,-3923.04
3940B114-F37E-4E78-82CD-0EEC81B8F552,Marc Greer,01/11/1960,245,-3903.05
439154F4-B57A-449A-B1AD-A5B746C53704,Jody Ramirez,02/11/1960,244,-3883.06
A31BE230-EA45-406E-A71D-A5C60202CADF,Cleveland Becker,03/11/1960,243,-3863.07
FB9B3669-4B72-4CFA-BD82-EF27C17DC59F,Candace Bridges,04/11/1960,242,-3843.08
360BCA5B-32AC-4DAB-AAB4-CD396FDCAAC4,German Frank,05/11/1960,241,-3823.09
951BEDD2-27AF-4086-97C1-9B1C3CE5C4C6,Brittney Chung,06/11/1960,240,-3803.1
1799224E-5F09-4C52-B798-CA91883C65B8,Jo Cooper,07/11/1960,239,-3783.11
5F421388-A025-4CBD-A610-466D2D7DC2FF,Pauline Escobar,08/11/1960,238,-3763.12
552245CE-0E6E-44A1-9E2E-F1439DDE0157,Lina Moody,09/11/1960,237,-3743.13
008FB763-3424-427C-AC2C-2A492F8AD817,Arnoldo Lamb,10/11/1960,236,-3723.14
6B6F72EE-FABD-418E-AA2B-840D9E87B458,Greta Garrett,11/11/1960,235,-3703.15
1C3A6A82-27CB-4641-863D-6D6218E301B7,Bart Sandoval,12/11/1960,234,-3683.16
82D7A3EC-A24B-45F9-AFD3-2D87533B4C8E,Jared Knox,13/11/1960,233,-3663.17
3F29318B-8CD6-4E7A-9411-E488038DF029,Cara Lang,14/11/1960,232,-3643.18
85ABA553-122E-4C87-9D5F-FD5B19EC5A85,Damion Leonard,15/11/1960,231,-3623.19
8ADC783C-0E9F-4130-8C7F-92CCC36684A8,Luisa Graham,16/11/1960,230,-3603.2
09C783A4-4358-47F1-A0E4-2F38D04C37DC,Theron Mccullough,17/11/1960,229,-3583.21
3C5D841C-37D2-4C1C-B3AC-356FA0DEEFE2,Virgie Stokes,18/11/1960,228,-3563.22
333B9FFC-F96A-4027-9862-9DB1F3CA0791,Josephine Pennington,19/11/1960,227,-3543.23
F76CA89F-00B2-4184-B79C-ECE9FADB6CFD,Lula Yang,20/11/1960,226,-3523.24
D6E03AFE-79AD-4BB0-A9F0-6DD71C58C368,Emilia Chavez,21/11/1960,225,-3503.25
FE2D0C6C-13DC-422A-86FF-E08024CA9B79,Harlan Kirby,22/11/1960,224,-3483.26
0D35A01C-54C2-4C21-8110-DAC7FBA82971,Mckinley Hunter,23/11/1960,223,-3463.27
95D59F5C-A3D4-4FE3-8961-DA9F970258B6,Deann Walter,24/11/1960,222,-3443.28
9644FAF5-2ABA-413C-8E37-50C25261BB4F,Rhoda Douglas,25/11/1960,221,-3423.29
7A5CE234-CAFF-42DA-BEF9-4A312A21015A,Carey Hobbs,26/11/1960,220,-3403.3
F2A17CDE-1BAA-4E56-8073-1E0C1E0DADD1,Warren Evans,27/11/1960,219,-3383.31
E661A8B1-B61F-4C69-AD0D-75AC5916C27D,Howard Mora,28/11/1960,218,-3363.32
969C29CE-10E0-419A-A95E-3D7D6890C8D0,Gwendolyn Love,29/11/1960,217,-3343.33
3F30A255-8845-4575-A73A-5DBA6DCD16FA,Lenard Morris,30/11/1960,216,-3323.34
ADFC479F-648F-4842-A49C-B4F5015E5045,Marshall Cervantes,01/12/1960,215,-3303.35
E5EDEDB5-7454-48A6-987A-7A9F060BAECA,Russel Gilmore,02/12/1960,214,-3283.36
89BEECB7-9681-4FB9-812C-3B342F749CCD,Clifton Bishop,03/12/1960,213,-3263.37
1FD1F8F2-14AA-4DB9-9CFF-7404615E0891,Tim Morrow,04/12/1960,212,-3243.38
D80AB918-51F2-4424-9734-0F76C8EF1FC7,Wilbur Harrington,05/12/1960,211,-3223.39
6E266512-9C46-4F09-9113-ED933848C2D3,Robert Riley,06/12/1960,210,-3203.4
EFBE2D9E-1412-4EB8-9206-70917B1C6C17,Phil Aguilar,07/12/1960,209,-3183.41
8E5177F6-E38D-40A2-A472-C5A5B467154B,Colleen Mills,08/12/1960,208,-3163.42
47347F66-B9AE-4B23-A4A6-C1855ABE7723,Terrell Boyle,09/12/1960,207,-3143.43
4A814736-B8ED-4B16-8F91-4FEA001C8151,Melody Cantu,10/12/1960,206,-3123.44
F4926502-FFB1-4BD5-824F-CE896A07557E,Jewel Arnold,11/12/1960,205,-3103.45
2E462076-48C6-4CFE-9E94-E3BE793DAFC7,Rachael Oliver,12/12/1960,204,-3083.46
0F1D7281-941B-4624-975F-F9047311B68A,Hans Walls,13/12/1960,203,-3063.47
CCB8557C-A451-47FB-80E2-DF50593FC72B,Willa Fischer,14/12/1960,202,-3043.48
AFAA0072-F82B-4C44-BA74-2BA6A34A8C6C,Florine Hodges,15/12/1960,201,-3023.49
E4BDE46F-85B8-4633-A021-12AF9DBC0D04,Teri Vazquez,16/12/1960,200,-3003.5
8980C2F8-2F5F-4D8A-9AED-6CDF95D1EB12,Teresa Cooke,17/12/1960,199,-2983.51
48B0297C-1868-41B9-BE26-3B2D1A60076A,Juana Thornton,18/12/1960,198,-2963.52
3A223957-68A8-4A7B-925F-6CDAAB19851C,Erik Holt,19/12/1960,197,-2943.53
94D59E7C-1F34-41E4-927A-183A253436DE,Lesley Boyer,20/12/1960,196,-2923.54
5EE53106-6A13-4F95-8F41-A404461315EE,Deon Winters,21/12/1960,195,-2903.55
74569772-689D-4F97-9F95-B9505D79DB54,Joy Banks,22/12/1960,194,-2883.56
5F618F17-7192-4F3C-A9C2-372DDA65473B,Latonya Merritt,23/12/1960,193,-2863.57
7835A699-701C-4D6E-9378-19AB6BEE9FA1,Virginia Bartlett,24/12/1960,192,-2843.58
AA4097BE-6A8E-4680-B6C1-35CBA8B8DDA9,Mallory Bass,25/12/1960,191,-2823.59
4F387E97-35F2-405E-A0CF-C3BA9AA4B437,Eleanor Vance,26/12/1960,190,-2803.6
CA7B3ED5-DAA9-44B3-B4FA-43A86500D4A7,Jana Carrillo,27/12/1960,189,-2783.61
A072F3AC-8649-47FD-B16D-6C5607DC768F,Monique Ray,28/12/1960,188,-2763.62
3B078AE8-50E4-42D6-86A1-E9A46C9541F9,Marcy Richmond,29/12/1960,187,-2743.63
1F7D27EB-8587-4030-A809-F1C5A3F49BD9,Peter Irwin,30/12/1960,186,-2723.64
57914ADF-6356-4060-8C02-7DD02D3715C4,Johnie Grant,31/12/1960,185,-2703.65
592305E1-C6DD-4403-9621-8B9F925BD571,Faye Roth,01/01/1961,184,-2683.66
F42AA3D6-1227-4E36-B09A-A9D594CD846C,Natalia Cross,02/01/1961,183,-2663.67
E8F7CEF0-68E8-4034-A884-534F64E975D4,Samantha Whitney,03/01/1961,182,-2643.68
2C13BB77-EB17-4D18-9528-8A6729B5C5AC,Sammie Porter,04/01/1961,181,-2623.69
2B1E3542-8FC1-4C72-B09E-BBF5E5AEA1F6,Michael Tapia,05/01/1961,180,-2603.7
E11BE5C4-DAFA-4918-B0B8-809EE27DC938,Gavin Francis,06/01/1961,179,-2583.71
FF6FE68F-028F-454B-B962-93520C328144,Nita Fox,07/01/1961,178,-2563.72
D23748DB-DA86-4442-8659-2D078DE3FF86,Rocky Zhang,08/01/1961,177,-2543.73
DD1ECE9E-133B-40C9-8FC7-15F108CD91D6,Jolene Eaton,09/01/1961,176,-2523.74
83C33CE5-0516-4164-9744-A068F8024AA0,Mia Farley,10/01/1961,175,-2503.75
C8E298BC-D3B9-4235-AF81-26104AF72206,Norris Madden,11/01/1961,174,-2483.76
1EF81259-0235-4B77-9DED-359E6A1066BC,Cornelius Coleman,12/01/1961,173,-2463.77
198D40C2-AEB9-4C94-95BC-463F05854364,Sarah Hunt,13/01/1961,172,-2443.78
714E778D-3853-4D05-8A45-915D977225F3,Chuck Hatfield,14/01/1961,171,-2423.79
84FDAC6A-287D-4069-B8C9-DD7509E14BC1,Charlie Garner,15/01/1961,170,-2403.8
7E0CFF28-F5F0-4893-BEA3-71495B238CF2,Rex Forbes,16/01/1961,169,-2383.81
DF76D371-38F5-48F0-A9B9-F32C17329922,Cordell Sanford,17/01/1961,168,-2363.82
3E63BEE3-F0B5-40FB-B2E1-271CD846CEEF,Thanh Barnett,18/01/1961,167,-2343.83
019CD68B-2AA5-4D97-95FE-7312D7163CB7,Mamie Rollins,19/01/1961,166,-2323.84
364DA546-357E-4881-9B57-D717E52E724D,Lela Williamson,20/01/1961,165,-2303.85
6A15672D-A275-4A60-9E01-728133FBB928,Patrick Raymond,21/01/1961,164,-2283.86
1E8CC576-A336-4446-B76B-7FED59C34C38,Alyson Conner,22/01/1961,163,-2263.87
A0FC753D-CC56-4113-8B9D-66B708097421,Margarito Mckay,23/01/1961,162,-2243.88
494981AB-1016-4386-87EF-53F8964D23A7,Whitney Watson,24/01/1961,161,-2223.89
9B3BAECC-DB20-4FE6-8879-20A9B00E5D5D,Tamera Castro,25/01/1961,160,-2203.9
C7DB5667-B95C-470F-A66C-8A385376A6EA,Keith Byrd,26/01/1961,159,-2183.91
C2EB986F-D984-4AA4-9E60-32531C1C197C,Velma Gaines,27/01/1961,158,-2163.92
C15C38EB-7451-4D28-874F-CE10784B60B8,Jasmine Hamilton,28/01/1961,157,-2143.93
580983FF-2E7E-4C64-A124-FA7097F1991C,Eloise Nelson,29/01/1961,156,-2123.94
3099FF09-BBC4-4685-A218-04769A5560F6,Gayle Tate,30/01/1961,155,-2103.95
DBD88CEF-D8ED-418C-B34A-EFBBF67F4C7C,Mark Harper,31/01/1961,154,-2083.96
0BE4709D-E777-4CA5-8849-341810DE8EA7,Marilyn Foley,01/02/1961,153,-2063.97
2CB756E3-2AC3-4B93-A60B-9D4A55DB3EE9,Sheree Gates,02/02/1961,152,-2043.98
B3E530C7-206B-4AD4-AFC1-9F3EDBE0D445,Troy Sparks,03/02/1961,151,-2023.99
C149B54A-8ED9-4D36-891D-330A81C4D9D0,Henry Rivera,04/02/1961,150,-2004
E469B99A-01F6-4209-BB87-74FB031AE5C3,Salvatore Davila,05/02/1961,149,-1984.01
0C4991DB-4ED1-49F9-A9C8-AAB1D9CF31BF,Lidia Bowers,06/02/1961,148,-1964.02
F7DA2608-5CF8-4003-82A4-B3B4572F209B,Royal Sims,07/02/1961,147,-1944.03
2F9F0FEA-BEAA-476E-9E6C-172D28DE73A6,Trina Nielsen,08/02/1961,146,-1924.04
6808B081-D029-401E-9F58-746845CCE0E4,Elmer Freeman,09/02/1961,145,-1904.05
8B467A30-8CB1-4074-A6C9-5F83776A08E3,Israel Adkins,10/02/1961,144,-1884.06
F9FBC0C6-8F85-464D-B3D1-1A860C02EBDE,Jeri Mcmahon,11/02/1961,143,-1864.07
6CA8714D-3344-4486-96F9-7F53B8B21069,Reba Meadows,12/02/1961,142,-1844.08
C91D9588-4D22-4E12-8FB3-E94A993D0C2B,Garry Beltran,13/02/1961,141,-1824.09
E0C94199-F1A7-42FF-942B-E91C4D7FABD6,Vance Spence,14/02/1961,140,-1804.1
630A96CA-B00B-4F05-9ADE-16C857DA9AE6,Mindy Blevins,15/02/1961,139,-1784.11
130EE893-EB05-44FC-AAB1-7ED300B190FB,Marquis Blankenship,16/02/1961,138,-1764.12
89FD7C25-0F1B-4ABB-987C-AC615DA8CBAC,Holly Fields,17/02/1961,137,-1744.13
2E88813B-519D-4B85-BD5E-D55B486D099D,Gerardo Fowler,18/02/1961,136,-1724.14
DFD5FE9C-8B74-4DB2-ADFC-2B9E26568BF9,Jeffry Reid,19/02/1961,135,-1704.15
DD25FBEF-26B1-4C69-951A-D8EAC715A501,Michale Brennan,20/02/1961,134,-1684.16
9E0AE1CA-D41C-43BF-806C-C75DDD99F24F,Walton Chase,21/02/1961,133,-1664.17
A37F5AEA-27F5-4EEB-A7D5-FF72291F788D,Virgilio Glover,22/02/1961,132,-1644.18
2F7D40E2-D300-42E6-A8AB-2E56BA3EF10E,Meagan Finley,23/02/1961,131,-1624.19
B1F597DC-412C-40BA-B9FA-1E57BF6CA439,Aida Anderson,24/02/1961,130,-1604.2
5E6F5AD3-46FE-4C5A-9437-93514779B363,Cecile Burgess,25/02/1961,129,-1584.21
B9DBA6F6-FA76-4A90-BEBF-BE7654C624BC,Liza Browning,26/02/1961,128,-1564.22
424CAEBF-0CDE-4776-9403-3D9BC3DDB327,Dee Wilkerson,27/02/1961,127,-1544.23
78FDAD0C-09FF-49C6-AAF6-6B9934A7E200,Jillian Morse,28/02/1961,126,-1524.24
5CC4DE6E-DE2D-4696-B993-5DBE5C23832B,Billie Perez,01/03/1961,125,-1504.25
83CF8FE7-4594-465A-ADDE-A62265D526C4,Rodger Meyer,02/03/1961,124,-1484.26
2309BFA8-B245-432E-8789-BDAD04DB860F,Enrique Lawrence,03/03/1961,123,-1464.27
AC92E9B1-A73B-468E-9078-B78A40E56E81,Lucile Reed,04/03/1961,122,-1444.28
D056D81B-86D6-4D6C-A0AD-56AB3A7B7599,Stephanie Robinson,05/03/1961,121,-1424.29
0ED78EFA-5E61-4E6A-9D57-7551BF60B005,Refugio Mullins,06/03/1961,120,-1404.3
40F665E1-F32E-4CB5-AB08-E8C6344508C2,Barbra Barrett,07/03/1961,119,-1384.31
E7F7127E-3649-4F3F-BC6D-EE3BE26B755D,Ophelia Montgomery,08/03/1961,118,-1364.32
8E5693D5-64E3-403F-8792-1682AC36CBAE,Edgardo Griffith,09/03/1961,117,-1344.33
C20ECAD9-60AD-410E-8408-0795BF631B3B,Alan Blackwell,10/03/1961,116,-1324.34
2056FE81-C786-4CD6-96DE-170D4C92D8CF,Alonso Oneill,11/03/1961,115,-1304.35
26F196AF-AB20-41DD-B970-6A931D1F50E4,Williams Medina,12/03/1961,114,-1284.36
493591D4-8130-486A-846B-FB9C1D2C5E1A,Lynwood Lowe,13/03/1961,113,-1264.37
