A9DB5368-D449-44C9-A824-2E5BFF0642AE,Toby Christian,01/01/1960,550,-10000
0DB0A952-CBB1-40A0-9509-99CDED6F7E7A,Desmond Barker,14/03/1961,112,-1244.38
72249371-16DA-46DE-91C3-9A811486E5B6,Sonny Dyer,15/03/1961,111,-1224.39
29763F61-9C1E-49A5-84C0-8F375941EF06,Ahmad Wyatt,16/03/1961,110,-1204.4
1936899A-8AD9-4A2E-9D3B-D8B7529407C7,Chandra Bray,17/03/1961,109,-1184.41
9F56C2FC-62FC-4EDF-A0E2-91A11C71579B,Ervin Dillon,18/03/1961,108,-1164.42
184D259A-3731-4885-81B1-9D56491E3B64,Vicky Conway,19/03/1961,107,-1144.43
016A5662-0CA3-4364-9C99-936E7A95569A,Edwin Hinton,20/03/1961,106,-1124.44
B0B9E9A3-D076-4C21-83DE-9DFEA42049AB,Stephan Preston,21/03/1961,105,-1104.45
F4CC3651-98EA-425E-9C3C-D453A2189B11,Rosella Graves,22/03/1961,104,-1084.46
1F8C0E86-62E5-4CA0-B9D5-88578D0F8B67,Antoinette Bright,23/03/1961,103,-1064.47
C6FD5857-01C8-4352-B37D-D1C0D50D8D17,Michele Sullivan,24/03/1961,102,-1044.48
C8094E9F-F39F-4F0F-A6C0-8AB07FC62504,Maximo Bonilla,25/03/1961,101,-1024.49
694F1CD7-66DD-4418-AF7B-3965D28C8C4A,Kimberly Burton,26/03/1961,100,-1004.5
6D9FBD30-73F0-44C3-A43A-29BC40DE24ED,Randy Jennings,27/03/1961,99,-984.51
01E12702-4BB3-422A-A1CB-42C8FDB940E9,Ted Benitez,28/03/1961,98,-964.52
41F8FB4E-4971-4936-AE08-9DB6461313E1,Ladonna Liu,29/03/1961,97,-944.53
F82F98C6-AC65-4DB0-B26A-573B115FAC76,Annette Snow,30/03/1961,96,-924.54
581A6D7F-E1A6-41AC-BFE8-2F8E8956658E,Hannah Chen,31/03/1961,95,-904.55
FBCC8867-7CCD-4838-B28F-6BFF894F9B87,Rachelle Cobb,01/04/1961,94,-884.56
B6DEA27D-5B72-4B0C-A995-374E5FA0533D,Mara Mccann,02/04/1961,93,-864.57
3E223775-5189-4176-8A8C-B773193FDC1A,Alta Glass,03/04/1961,92,-844.58
64F89BC2-474A-4543-8C30-9A44BB584055,Jame Moses,04/04/1961,91,-824.59
6781473A-9C31-4490-888C-083C9856CB55,Tod Garcia,05/04/1961,90,-804.6
066DE322-6498-4FA4-8F64-580EDE1A52D0,Dorian Blake,06/04/1961,89,-784.61
3B7C5B73-3DA6-4D5B-BF93-4473B45F08ED,Chauncey Carney,07/04/1961,88,-764.62
F27F05A6-9F6F-4DCF-A177-43147226D56D,Wendy Boone,08/04/1961,87,-744.63
FECC1B61-0961-4D01-9476-575CA0F996A1,Alexandra Henderson,09/04/1961,86,-724.64
59428753-5959-4FCC-971D-4772CBD9FE4B,Robby Massey,10/04/1961,85,-704.65
2888C75C-664E-4741-B462-1EC230DB08AB,Dane Haney,11/04/1961,84,-684.66
B473E212-5B6E-401D-AECB-1E89AE47F990,Alton Mcintosh,12/04/1961,83,-664.67
CDEFCF3B-8298-48A1-857F-9D23130AE5DB,Blanca Fleming,13/04/1961,82,-644.68
E34C3186-B6A2-46E3-9636-BAAAB127CBFF,Quinton Maynard,14/04/1961,81,-624.69
1B5ACD8C-F4F4-4DE4-B46B-20EB31E5D265,Kathryn Vang,15/04/1961,80,-604.7
9E9EBC5E-0406-444E-9C4E-746B7F3963BF,Marcellus Huang,16/04/1961,79,-584.71
3260EC10-48DE-457B-841C-3FC22282DFBD,Armand Bullock,17/04/1961,78,-564.72
CD8E55DC-396A-4A42-872F-B642E9BA0203,Alison Hayes,18/04/1961,77,-544.73
1D68F254-2926-4C32-8940-9D5EEB201A48,Gil Duke,19/04/1961,76,-524.74
9BE2ED6A-C87A-417D-ADC6-0A7ECBD4FDE9,Verna Hammond,20/04/1961,75,-504.75
383A4334-EB38-4CEF-9C0B-F9581534B17A,Bettie Patel,21/04/1961,74,-484.76
33AD1CB0-C918-49DA-9725-7A1EA36EB835,Deena Simmons,22/04/1961,73,-464.77
4E7F632F-1E78-411A-91E3-E567174C1CBD,Rene Holloway,23/04/1961,72,-444.78
C5119275-1F97-4DED-A5C2-A4F2F8AEADA5,Carlene Hurst,24/04/1961,71,-424.79
A8EC10B9-F046-4C75-B3EE-1591572DFEE1,Jerome Lynch,25/04/1961,70,-404.8
45DC0827-A19B-48FE-B22D-C7E0512AB0D3,Charlene Hart,26/04/1961,69,-384.81
3CE4E822-19B1-4B5E-9336-C3EB3FFBFC0E,Micheal Newman,27/04/1961,68,-364.82
35D3376C-426C-46CF-9061-80D313B9EAA2,Fannie Campos,28/04/1961,67,-344.83
C7FA660D-546E-4560-B051-65C197EE2435,Josh Barr,29/04/1961,66,-324.84
E1239BD5-F579-4073-A132-A5A8A146E09F,Brandie Patrick,30/04/1961,65,-304.85
088BE18A-D517-4F81-B22A-A74B2111AE12,Jimmy Hogan,01/05/1961,64,-284.86
EA862330-F0C1-40FE-B6C1-9E414FC8B314,Joshua Ellison,02/05/1961,63,-264.87
576C0243-044E-4B26-BC8B-D938DA980F72,Man West,03/05/1961,62,-244.88
0BC42494-A31E-4482-BF30-ED09DF78B75A,Ann Lozano,04/05/1961,61,-224.89
90BE8A1B-6658-4290-8A36-97B75FA86973,Tamara Mcconnell,05/05/1961,60,-204.9
4152CA74-D7F2-431E-92C6-5A2319EC0A67,Josefa Hoffman,06/05/1961,59,-184.91
5D43BD7B-3463-4174-87B0-2B08846005E7,Les Hines,07/05/1961,58,-164.92
FC9AEC5F-6B91-4DB4-BBA8-11405A3B554C,Giovanni Strong,08/05/1961,57,-144.93
3195DE4B-8001-427E-B46F-ADC3D8210152,Lorraine Mendoza,09/05/1961,56,-124.94
00E15AD8-2989-40A3-945B-BE5EA875D645,Brandy Villa,10/05/1961,55,-104.95
69F51C7F-5BA5-4017-95FF-9E963D41E14E,Elvis Pena,11/05/1961,54,-84.96
F12C7799-302A-45A4-ABC8-4ADF688B5084,Josie Mata,12/05/1961,53,-64.97
41F203A5-6B2B-4F3E-8010-75B98A39EAA7,Tanya Bradley,13/05/1961,52,-44.98
91C07580-2F76-4C6D-A7D2-29D197562279,Vickie Gay,14/05/1961,51,-24.99
B87634D2-A2D5-4F12-AF9A-3C45C4D6A091,Luann Haynes,15/05/1961,50,-5.00
D2811A52-65FB-44F0-A3D9-9C5EC863F6B2,Solomon Rivas,16/05/1961,49,14.99
D883AFA2-2B81-40AE-BCF5-61EAE8CEA21D,Herbert Drake,17/05/1961,48,34.98
84545EB0-FC37-4EB8-AD8C-A1028DBBC570,Kimberley Gardner,18/05/1961,47,54.97
64A70117-296A-4B1B-9DDC-CA6ADFE482D6,Marcel Mcmillan,19/05/1961,46,74.96
8DDACD8E-B002-462C-9308-68BE6DB9034B,Judson Sloan,20/05/1961,45,94.95
C74B01E4-B730-490E-85E4-88D46F021BE7,Emmett Mcpherson,21/05/1961,44,114.94
F0B6DC73-EED3-4C0E-81F6-97D6671E9652,Krystal Peters,22/05/1961,43,134.93
FF461C11-F384-4E4A-BAD4-20734FB094E2,Sidney Fitzpatrick,23/05/1961,42,154.92
2F809F4C-03FD-4F9F-8430-DE3F415DB39F,Leland Johnson,24/05/1961,41,174.91
54D3BDE3-E625-43E5-A2BF-F511541F9BD9,Mollie Burns,25/05/1961,40,194.9
1D24D453-7550-4A11-8C8B-9E042303F849,Rueben Greene,26/05/1961,39,214.89
15DBEE0F-AEBE-434D-9EDE-ACB7410A58AF,Xavier Vincent,27/05/1961,38,234.88
CD9DD6E9-AED9-492D-B39E-4E88EEA4D455,Kelsey Howell,28/05/1961,37,254.87
3E0D8822-695B-4EBF-BB09-F98DAD190889,Ofelia Vargas,29/05/1961,36,274.86
2527DF2F-DC21-4291-9057-B64CF9A06094,Jessie Lara,30/05/1961,35,294.85
06FBE10E-E271-4422-AEEB-437C2AAC5335,Joe Bentley,31/05/1961,34,314.84
A9B7783D-A183-4827-9E7C-C8D3A877DAA3,Ronda Hess,01/06/1961,33,334.83
D3FCC27F-03C2-4BCA-A302-558AAAB6BBCB,Teodoro Potts,02/06/1961,32,354.82
C51AA93F-BF76-444B-9DAA-2A9B9A9B85D1,Kendall Henson,03/06/1961,31,374.81
0D4096CC-3ADA-4693-A7C9-54786D1C24A6,Connie Huff,04/06/1961,30,394.8
7C8A0A4B-12CD-4121-BEEF-9F29B18ADBE6,Elijah Schaefer,05/06/1961,29,414.79
BF159681-4792-488B-956E-C91E1995BA09,Timmy Townsend,06/06/1961,28,434.78
D20E8A88-DC6D-4713-B594-7631AB62999F,Werner Vaughan,07/06/1961,27,454.77
196DFBDD-42C9-482F-AFD7-96227247334C,Camille Velasquez,08/06/1961,26,474.76
1C074025-AB77-4943-A6CF-3A9971FE15BB,Cecilia Larson,09/06/1961,25,494.75
DC956347-D559-4AA8-85D1-ACB8391C0BE4,Wilfred Gallagher,10/06/1961,24,514.74
D848798D-2280-4F46-B244-4E3EA318E11A,Gilberto King,11/06/1961,23,534.73
C9CAAD5A-5C3D-4320-8C30-904EE5094F03,Terra Sherman,12/06/1961,22,554.72
D2D340D3-8E57-40D2-896C-97DDA1179C6B,Lourdes Riddle,13/06/1961,21,574.71
24B6FBF3-E5CA-42C0-9D44-B92BE253D099,Dylan Hanna,14/06/1961,20,594.7
5951029B-F00C-4C18-BB09-F748D40A4CFC,Raleigh Montes,15/06/1961,19,614.69
30C8E1AE-E4AC-47B1-93E9-38DAD9802A0C,Don Horton,16/06/1961,18,634.68
C87D3C15-9FA4-483E-85EB-4F5964ABEA79,Marcie Smith,17/06/1961,17,654.67
832E6C96-A29A-4720-B68A-90982313EDBA,Andy Luna,18/06/1961,16,674.66
73ECED14-CFDB-480E-A63E-B80A85153138,Mitzi Padilla,19/06/1961,15,694.65
099E5346-561B-41FB-9CBA-0C90FA14CE1E,Ila Cohen,20/06/1961,14,714.64
11FA48CE-FF83-4A1D-B04E-0E5234B51D95,Royce Rivers,21/06/1961,13,734.63
843F39F7-D3DD-4BCB-94EF-3DEF8A004AB2,Chrystal Bender,22/06/1961,12,754.62
40FBF04B-B75B-428D-90FA-0204A25C43B9,Sherwood Robbins,23/06/1961,11,774.61
95DF7611-3A66-45FC-B192-2EC2E2E8069E,Mauro Montoya,24/06/1961,10,794.6
6350E07F-07E1-48CF-9EFE-36CB0F69C27A,Louisa Jefferson,25/06/1961,9,814.59
10CDE136-3D8D-4E5C-950A-A14FB067BE2E,Frances Mejia,26/06/1961,8,834.58
250892CD-60D8-450F-9AEF-65A435EF7F76,Susana Mckee,27/06/1961,7,854.57
8C095810-BDCB-4DF1-AFAF-BCF5D97FCF8B,Aurelia Rosario,28/06/1961,6,874.56
5DDD243E-C1A4-4AE4-BB44-68B459FCCF50,Merle Richardson,29/06/1961,5,894.55
4B80792F-5682-49FD-95CB-8906C5150FBE,Tyree Mcguire,30/06/1961,4,914.54
D5CBD4BA-7881-4775-B376-474B85E4D5B8,Peggy Wong,01/07/1961,3,934.53
2799EEB0-057C-4652-A872-2B5CFDFA565A,Markus Kennedy,02/07/1961,2,954.52
080AF027-7EEE-46B6-8781-0A51825F762B,Luigi Dorsey,03/07/1961,1,974.51
B2200630-577E-4008-87D2-D6AFFE7E6549,Sonia Lee,04/07/1961,0,994.5
4DC20760-D1D2-4244-BD85-3515739C14FB,Dianne Guerrero,05/07/1961,-1,1014.49
E1238362-C15D-47DC-B30E-892E3283AA8F,Abram Turner,06/07/1961,-2,1034.48
DB315146-864E-45C5-B829-70A2BCC2A83A,Dannie Nash,07/07/1961,-3,1054.47
4D741CFB-E3DB-4A4B-AE19-2C478E9AE8C0,Avis Durham,08/07/1961,-4,1074.46
90FC827A-4713-4589-B434-1AAB7B6FA294,Floyd Galloway,09/07/1961,-5,1094.45
64B61D1A-6855-43D7-BE80-DCED60CC5B06,Ramon Walters,10/07/1961,-6,1114.44
F6FC69F9-FF55-476F-A6A0-374BE5EF6CF0,Jefferey Hull,11/07/1961,-7,1134.43
723D340C-667C-4511-8C91-259CB01A4F16,Dewayne Perkins,12/07/1961,-8,1154.42
ECC02E76-247F-4519-AFE2-675F120E2685,Audrey Landry,13/07/1961,-9,1174.41
4BA4D037-EDC5-407E-B6C3-560BA144C512,Fanny Dunlap,14/07/1961,-10,1194.4
8CA1F5D2-380C-49A8-9111-D779B953FA37,Cassie Cox,15/07/1961,-11,1214.39
D4DB1991-D7E9-438F-B678-20D42A369C5F,Estella Mcdonald,16/07/1961,-12,1234.38
BF3D4AD8-142B-4CCB-8D1A-48D6F2983553,Coleman Kane,17/07/1961,-13,1254.37
423DE482-9B3E-4D2D-98E4-F0E89A60BB54,Victor Mcneil,18/07/1961,-14,1274.36
9C36AEEB-C987-4E16-91F6-B35A7D0CCB91,Garland Tran,19/07/1961,-15,1294.35
95222D78-2FE1-4763-8138-F6FE81BA4C14,Hilario Gould,20/07/1961,-16,1314.34
6D72321F-C7C6-4204-AF7B-2B3E0AF83187,Ruben Gross,21/07/1961,-17,1334.33
48EBB2DD-2889-4B6E-A7A7-3BB60A1A197F,Omar Schmidt,22/07/1961,-18,1354.32
4A7E1A4B-2945-4FDA-9E92-2FD6E49352A9,Lawanda Kaiser,23/07/1961,-19,1374.31
75FA4233-7EB7-4D5B-A387-F62BB85B00A8,Manuela Clarke,24/07/1961,-20,1394.3
7E96E240-A094-4DC7-AB2A-A3415F5DC371,Olen Huffman,25/07/1961,-21,1414.29
FB24AF38-5838-49AC-841A-DDF1B286A709,Harrison Zuniga,26/07/1961,-22,1434.28
6604A6EA-083F-4E97-8B50-271389A95805,Bridgette Steele,27/07/1961,-23,1454.27
6E3412FD-47D7-43CD-8AAC-E201BB2067B5,Sherry Day,28/07/1961,-24,1474.26
D6F34C9D-EA98-460C-96F3-2F9C075773E6,Pablo Cardenas,29/07/1961,-25,1494.25
94D9D4E4-3257-4568-8027-04E01219729B,Pansy Miller,30/07/1961,-26,1514.24
C8C69660-70C9-4F1B-B019-352CB29792D8,Phyllis Sanchez,31/07/1961,-27,1534.23
8CC0424B-85B9-4514-B56A-18AE901B638E,Dionne Munoz,01/08/1961,-28,1554.22
41D2A759-1776-4D0E-B7DC-A4E035C2C7B2,Cole Knapp,02/08/1961,-29,1574.21
06916ED8-CFE7-4C1D-8A6E-1C3AAB7F7416,Wally Hahn,03/08/1961,-30,1594.2
7C690812-4263-4449-B2CC-D3192AEE23F8,Harriett Baldwin,04/08/1961,-31,1614.19
FB97DF6C-38B5-4AEE-9CDF-ABEBBFA38657,Marsha Compton,05/08/1961,-32,1634.18
4B54B6AE-B5EE-40F1-8E6E-5937EA11B213,Lawrence Chaney,06/08/1961,-33,1654.17
5474ABB3-B14E-4617-845B-17E64844F380,Gustavo Copeland,07/08/1961,-34,1674.16
1A9898D0-AA5A-4621-BDA9-3465B6B3BB81,Janelle Fry,08/08/1961,-35,1694.15
342A14F5-5E6C-425F-A54F-F8C6FBD511B3,Ronald Fuentes,09/08/1961,-36,1714.14
99AE4505-CCC3-4429-916E-96C0D75B9D51,Ruth Daniel,10/08/1961,-37,1734.13
A97BBF63-90A8-46DD-A31E-0A9638944D80,Lilia Castaneda,11/08/1961,-38,1754.12
59B842BA-56AD-49D5-8481-F96C739AE3D5,Jacques Shelton,12/08/1961,-39,1774.11
FCAA26B8-4882-45FD-9FAF-40DDE66C1BED,Arlene Solis,13/08/1961,-40,1794.1
8557DD16-1396-4CFF-A7E8-241174EC977F,Tad Dunn,14/08/1961,-41,1814.09
6426DEF6-E5A4-402D-87A5-63493291FB6B,Valarie Fisher,15/08/1961,-42,1834.08
E6B3DDEC-FEDC-4889-BF36-0C4B062C0719,Calvin Boyd,16/08/1961,-43,1854.07
F37069F1-BDAC-40D3-BF02-9E5DA2839D55,Claude Hopkins,17/08/1961,-44,1874.06
7AAF393E-0C81-4596-BEE8-21805C33CDE3,Tracie Friedman,18/08/1961,-45,1894.05
FDAEEB5A-70CF-4A7C-9B4E-CDE084885540,Betty Velazquez,19/08/1961,-46,1914.04
208FB1ED-3AD2-4DC1-A71B-D5CA8283C2A2,Andre Collins,20/08/1961,-47,1934.03
AE17BD3C-247E-4B44-B038-D5C10C25F615,Lavern Hernandez,21/08/1961,-48,1954.02
592B16B4-28AC-493F-84E6-CE6D08BEEDE5,Romeo Mcgrath,22/08/1961,-49,1974.01
D1416309-9499-4958-B38B-FDD77BEFA566,Jeremiah Cordova,23/08/1961,-50,1994
C244F531-2020-424C-BF53-00C2D7030419,Freida Lam,24/08/1961,-51,2013.99
B7787B6F-BA2F-4C62-AEB0-F33238F8ED91,Erma Maxwell,25/08/1961,-52,2033.98
01B0CB6B-8A88-4FA2-A8C1-7E54E9B28C07,Cody Floyd,26/08/1961,-53,2053.97
0AAAC116-0FFE-4E77-BDC1-9AF2628207DC,Lottie Carson,27/08/1961,-54,2073.96
CA8769E0-8125-4E01-8591-125752BF405C,Freddie Ritter,28/08/1961,-55,2093.95
68ED3BA9-1513-4F3A-A87A-1AD074DF2FDE,Rochelle Rose,29/08/1961,-56,2113.94
943D5355-2473-45F6-945F-33D8A8D51828,Cortez Rojas,30/08/1961,-57,2133.93
253C16C0-C10E-410F-95E6-8B221C461F2E,Kathrine Russell,31/08/1961,-58,2153.92
0A688E76-A491-4783-A4A6-A0B6EF073491,Ines Harding,01/09/1961,-59,2173.91
F89892CA-26ED-4C03-8BEB-A661B0C2CF5B,Jordon Horn,02/09/1961,-60,2193.9
3181CB60-CDB6-4EF5-9D1D-8ECC7B4CC340,Porter Mcknight,03/09/1961,-61,2213.89
2AECA6E4-C10F-441A-A48A-740BA56F8DC8,Hassan Kemp,04/09/1961,-62,2233.88
347E0E30-43DB-4B39-AE93-23180A97A77F,Jennifer Hubbard,05/09/1961,-63,2253.87
73B77CE3-4596-4146-B032-D381A35D3D1B,Marla Gutierrez,06/09/1961,-64,2273.86
883B0197-915D-42C0-9F41-8C16C09373D4,Taylor Stone,07/09/1961,-65,2293.85
788B71C0-61E6-4389-8FE0-CDBCA2E798BF,Etta Good,08/09/1961,-66,2313.84
044FD3D8-3549-4499-8D62-D389E72092E8,Kennith Barron,09/09/1961,-67,2333.83
C6F6C65B-9DB6-4B5B-A49F-3BA315DAC9BD,Charmaine Stein,10/09/1961,-68,2353.82
7E64A658-2D4D-49F1-A86F-76470137972A,Christie Cannon,11/09/1961,-69,2373.81
FA16573B-D34A-4831-BB32-6D94354CAC76,Claudine Parker,12/09/1961,-70,2393.8
C1AAE8E5-3E84-4A33-B84C-7651ED8455E7,Chas Blair,13/09/1961,-71,2413.79
52C33DA9-3FF1-4D2D-8EC3-1079FD6324A1,Clifford Krueger,14/09/1961,-72,2433.78
CF539C40-14B8-43D4-A68D-517644160929,Lana Jensen,15/09/1961,-73,2453.77
AB981A63-09DA-4EA1-8C23-E8BCEA2D8238,Janie Page,16/09/1961,-74,2473.76
703455D5-4D28-476C-98A3-044628E7CAF5,Janis Michael,17/09/1961,-75,2493.75
7017124C-F6FF-4ABD-ADF8-DECAB916A558,Marta Hutchinson,18/09/1961,-76,2513.74
6120F1D7-2FE3-4DC8-8781-915983DA544B,Kristin Pope,19/09/1961,-77,2533.73
3A48A1C0-D219-48DB-B286-FED359D61792,Darin Deleon,20/09/1961,-78,2553.72
FACDB085-1134-41EC-B667-80F839D94FD9,Mavis Garrison,21/09/1961,-79,2573.71
0C173CDF-54D9-4A9B-A082-132114F72F62,Louis Valentine,22/09/1961,-80,2593.7
A38F472F-B2A3-4573-BD34-A085C9CE6A20,Martin Branch,23/09/1961,-81,2613.69
DB23CF11-D264-4AB1-9B33-035D8C521BD5,Flora Santana,24/09/1961,-82,2633.68
9F45AA10-B494-4883-BB47-F3940F19EFFC,Forest Ferguson,25/09/1961,-83,2653.67
6C4ACDA7-EE70-4E69-B304-3E1A82BBCCF6,Heather Rangel,26/09/1961,-84,2673.66
A2703824-50E2-400A-A1E1-C5DA2EC8B25C,Jamison Colon,27/09/1961,-85,2693.65
17B4CBDD-B7BE-47B4-9B9C-13E245520B9D,Jamaal Price,28/09/1961,-86,2713.64
B7A3102D-795A-4556-B0E1-B2072F40E995,Rowena Rich,29/09/1961,-87,2733.63
9A0E2666-668B-4369-A7F5-8E2F56875505,Antone Adams,30/09/1961,-88,2753.62
DAE11B59-D15F-473D-8A1C-8F2DF728EC22,Gabriel Burnett,01/10/1961,-89,2773.61
B63C05E9-E200-4029-B0D6-F357D5268295,Nadia Olsen,02/10/1961,-90,2793.6
D44964F3-3BE8-4439-90EE-F7A6B15EC70A,Nanette Bailey,03/10/1961,-91,2813.59
1198FE20-8A61-4B39-8D25-A3254C3DA53D,Carter Poole,04/10/1961,-92,2833.58
6114FBFB-AE24-4C88-9E18-09676F290BD5,Angelita Gray,05/10/1961,-93,2853.57
E40F942B-C49C-4314-B77D-6ED7D9459E26,Morris Jacobs,06/10/1961,-94,2873.56
9D9D002A-F7EF-4E33-8BA4-E9F21FED359D,Lynn Quinn,07/10/1961,-95,2893.55
B87698AF-6B7B-4F5C-A7C2-65539AD2AE7B,Johnnie Odom,08/10/1961,-96,2913.54
537AFF1A-BA94-4C0E-AAE1-439CEF548428,Leila Warner,09/10/1961,-97,2933.53
0D016554-FC1F-4015-8FB6-7328338E26AC,Kenneth Mccoy,10/10/1961,-98,2953.52
E393C011-801C-4C2E-8B19-2CCC529389A5,Summer Shaffer,11/10/1961,-99,2973.51
568CC0E8-9FD6-4839-877D-A2059FC9A435,Joann Mcclure,12/10/1961,-100,2993.5
F06C8DED-2F07-49A0-827D-A988A9355963,Houston Chandler,13/10/1961,-101,3013.49
462478BE-2412-409B-83EE-DC2BA014BF7E,Socorro Trevino,14/10/1961,-102,3033.48
34140FF2-924F-4940-BE41-BF2EC1931350,Vonda Dean,15/10/1961,-103,3053.47
A1F4EDDF-D092-4F2F-9246-82D2E8CD8E06,Dario Barton,16/10/1961,-104,3073.46
C8249010-63E4-4715-9ADC-452A5DE6FF7B,Gretchen Donovan,17/10/1961,-105,3093.45
1D038016-582C-4BB5-A68A-B6F9EC149D7E,Christi Morton,18/10/1961,-106,3113.44
4C5853D1-6ABA-4339-BD3D-78FDF382C8D5,Shawna Klein,19/10/1961,-107,3133.43
153F2992-B50E-4557-B5B7-56492DE00779,Roscoe Wolfe,20/10/1961,-108,3153.42
16A04EDC-D2D2-46F7-8365-41C355751237,Myrna Camacho,21/10/1961,-109,3173.41
8826B3C9-2765-447B-BC8F-9314B564B464,Maribel Fuller,22/10/1961,-110,3193.4
3BC62909-3CCC-4BD8-AFEC-36F0596E3425,Evangelina Cook,23/10/1961,-111,3213.39
