A9DB5368-D449-44C9-A824-2E5BFF0642AE,Toby Christian,01/01/1960,550,-10000
E8F8FFCA-E11A-4E7D-A66B-14E8B4E649E2,Louella Richard,24/10/1961,-112,3233.38
23299B18-B26C-4452-AC58-3E14C55D0873,Lorena Howe,25/10/1961,-113,3253.37
37B545B5-49C9-40CC-A763-797450B84FAD,Jenna Mcintyre,26/10/1961,-114,3273.36
A7F535EB-190C-43DB-ACC7-A672EC0AD36E,Queen Wilkins,27/10/1961,-115,3293.35
D89482E4-8889-43CD-BC31-B4C962FF36C8,Brenda Dominguez,28/10/1961,-116,3313.34
7FED5FCD-DB3A-400C-BDD2-45F0040D91DF,Iris Newton,29/10/1961,-117,3333.33
A3AE26B3-7EEF-49D6-AA98-32D7A17A734E,Madeline Mccormick,30/10/1961,-118,3353.32
AC60A077-FFD3-4DFF-9459-A5FB73732C17,Isaiah Bauer,31/10/1961,-119,3373.31
7CFC1D70-8D8D-4ED2-BABD-428C560F7C0B,Salvador Grimes,01/11/1961,-120,3393.3
6FEF74D3-92E3-47E9-8738-C2CE7F2A371D,Tuan Conrad,02/11/1961,-121,3413.29
2FEADB68-64A5-4038-813F-F97E535577C3,Serena Ewing,03/11/1961,-122,3433.28
8091BCEE-F53B-448C-8A9F-A7F006FA9B6C,Mitchel Farrell,04/11/1961,-123,3453.27
3BF9CD76-54F9-43EE-88E3-812D84086456,Sean Wiggins,05/11/1961,-124,3473.26
15B4EE2D-472F-49E2-BF66-103E78D2A541,Rosie Rubio,06/11/1961,-125,3493.25
11E3B91D-CFCA-485C-9888-CABB41E72A55,Earlene Lindsey,07/11/1961,-126,3513.24
F04B6C28-9424-44BD-84FE-DCF2C7EC4DAF,Angel Hoover,08/11/1961,-127,3533.23
0D539CD5-AB8E-4A4A-A0E6-1375B1048851,Sherrie Levy,09/11/1961,-128,3553.22
6DE3EA5D-8CD4-4183-A350-48E049AF0A69,Max Brown,10/11/1961,-129,3573.21
619C0527-1203-47CF-8EF5-AA2A393E0BB4,Silvia Blanchard,11/11/1961,-130,3593.2
A2F4F2BE-9FA3-4236-B376-A1910A6100B5,Wilfredo Brooks,12/11/1961,-131,3613.19
3FA5436C-4473-44E3-9CD0-55E2008A1B69,Joel Valdez,13/11/1961,-132,3633.18
2E83F79B-D1D0-4E0E-84C7-A28C63045EC8,Demetrius Johns,14/11/1961,-133,3653.17
AE1D79AE-26D5-4AD3-BCCA-3933F32876D0,Delores Schwartz,15/11/1961,-134,3673.16
1BF910CE-9907-4F55-8D25-03BCCA8E4ECD,Isabel Patterson,16/11/1961,-135,3693.15
684FDB5E-CCFC-49A0-98A8-CE5BD56A5C72,Felix James,17/11/1961,-136,3713.14
FD731A81-CF2C-420E-BDA3-FAE49DA56462,Earnestine Rhodes,18/11/1961,-137,3733.13
B1BCD83D-430E-47F5-9DB1-1A78D72AA623,Newton Villarreal,19/11/1961,-138,3753.12
722965D1-E700-471A-B816-97B616D00CD4,Richard Andrade,20/11/1961,-139,3773.11
5249FC2C-A4E6-49B7-8311-E73254FC414B,Dwain Mcgee,21/11/1961,-140,3793.1
82EDBA81-3A10-4EBB-B81B-F12D4F6DDC34,Jesus Caldwell,22/11/1961,-141,3813.09
B94063BA-4BD9-4165-98AB-D7F492804EDE,Elba Swanson,23/11/1961,-142,3833.08
6663CB16-70DF-4BA8-967F-67D90EC5F282,Josef Peterson,24/11/1961,-143,3853.07
DA2E72CD-53D1-4EA6-8325-52E1B9A48F8B,Daren Watkins,25/11/1961,-144,3873.06
9D0AB6D3-08A4-45FC-ACE2-0CBDC58E9A32,Alphonso Woodard,26/11/1961,-145,3893.05
7E036F79-0119-444F-AFFB-626B665A36FF,Willian Brandt,27/11/1961,-146,3913.04
640424EE-9136-4762-ADBD-75D43872450C,Tiffany Dixon,28/11/1961,-147,3933.03
50D68BF9-4E87-4C86-AE7E-D6546E7A7E55,Lonny Ochoa,29/11/1961,-148,3953.02
09486206-99E5-4A1E-B306-51E894AE9370,Fay Hardin,30/11/1961,-149,3973.01
D33A0215-EE49-44DC-904B-5358D938EB8A,Ezequiel Zimmerman,01/12/1961,-150,3993
6C127CA7-3AF0-4776-8853-5E6E04C68C4F,Neal Davies,02/12/1961,-151,4012.99
E81B827B-6A4A-47F0-AFD5-F6FD11BCA469,Julianne Potter,03/12/1961,-152,4032.98
5C7A8524-B560-4A6F-A3E2-D4147E4FFF9F,Rosemary Arroyo,04/12/1961,-153,4052.97
B1EBAD0B-0B9E-4A24-9642-68CAD0755D3D,Jeanne Mccarty,05/12/1961,-154,4072.96
127CC0D8-B431-4981-A51C-8C8928D1D62B,Althea Melendez,06/12/1961,-155,4092.95
D1AE25F4-7B61-4659-8C36-EB7AF29A24F0,Filiberto Frederick,07/12/1961,-156,4112.94
C7306A36-560A-4843-99CF-054158D68AF6,Doreen Mcbride,08/12/1961,-157,4132.93
5C0724B5-6A76-4FAB-9DDF-6A7772EE71E2,Thaddeus Meza,09/12/1961,-158,4152.92
2668269C-907F-4DB0-9232-054DAD0FDB97,Jason Park,10/12/1961,-159,4172.91
6A8985C8-0B7F-4E41-A794-DFCC59DFB89D,Amado Ballard,11/12/1961,-160,4192.9
ACF1BFC6-BAEF-48BF-B931-DF9F3246BF8A,Robin Davis,12/12/1961,-161,4212.89
359F9D73-D248-4CC7-A661-990102EAD6BE,Kendrick May,13/12/1961,-162,4232.88
215EFB8F-88AB-43E6-B453-F305BBFFFE41,Derick Moore,14/12/1961,-163,4252.87
C9E7B6C6-BE47-44D1-9B55-D7A5920E1C92,Allyson Wilcox,15/12/1961,-164,4272.86
F3F09FA2-0C58-4981-BF6B-F42A817C7519,Randi Schultz,16/12/1961,-165,4292.85
6C6266CB-B7E5-4538-AB02-EEB31D53EA7A,Francesca Gibson,17/12/1961,-166,4312.84
87734754-3F23-45C4-91F6-6793AC12A8C5,Scottie Gonzalez,18/12/1961,-167,4332.83
373E0542-CC5F-42B2-84FA-FCCDB9C69C3A,Beverley Petty,19/12/1961,-168,4352.82
B6A75537-F395-4D85-8D02-496A9A5A9586,Maureen Hickman,20/12/1961,-169,4372.81
1162BD74-A671-440C-932C-88EF935ED8BF,Imelda Shepherd,21/12/1961,-170,4392.8
27032C7B-8BB8-4AB9-9DB6-4A87075D0D7C,Stephen Estes,22/12/1961,-171,4412.79
B8C7486A-25DF-4314-96A9-C19E5BDEFD7B,Erasmo Berger,23/12/1961,-172,4432.78
FAE0A1DB-EDC8-482C-92E2-4C3455B2034B,Ella Norton,24/12/1961,-173,4452.77
6D2BEF2E-675E-48A8-9E91-9969B8052C61,Judith Marshall,25/12/1961,-174,4472.76
094FCE81-4185-4946-AE57-FECBC9C47004,Modesto Giles,26/12/1961,-175,4492.75
43B9C7C4-2F9B-4A10-8486-D59BF08A5D5A,Shari Singh,27/12/1961,-176,4512.74
DD25E04A-9769-45DF-9D92-A16A36F35113,Melba Sellers,28/12/1961,-177,4532.73
A73A060E-BF63-4590-8D39-1496B54C8E6C,Marco Delgado,29/12/1961,-178,4552.72
DB8402F0-D870-4172-8399-EECD527FF2D2,Iva Hodge,30/12/1961,-179,4572.71
732ECA58-FE30-44F3-95C7-CFB2B8AF013F,Charley Atkins,31/12/1961,-180,4592.7
02967968-9544-43FE-8E29-06A35A9A552F,Roland Atkinson,01/01/1962,-181,4612.69
22CBDF3F-5C44-4E1A-BC1E-584ED0773552,Marlin Hall,02/01/1962,-182,4632.68
D4874869-BD74-4E67-8117-C4EA8F810BFA,Fletcher Walker,03/01/1962,-183,4652.67
74B45803-1502-409B-9B4B-BE6C50CCF7E0,Marcelino Lowery,04/01/1962,-184,4672.66
132568E9-21C7-4231-9C76-D7101A9BB4C2,Brianna Frazier,05/01/1962,-185,4692.65
E91A06D1-5BC1-4E67-B40A-6B718F8694E4,Susan Myers,06/01/1962,-186,4712.64
746A5CA6-E21C-4119-AE63-804309FDDCF6,Hope Mays,07/01/1962,-187,4732.63
4FEC2625-B4DD-4DA1-BAD9-60B214CE2077,Briana Skinner,08/01/1962,-188,4752.62
8707D2C2-2D55-462B-A8A5-7F6B40AE2B6C,Kirby Lawson,09/01/1962,-189,4772.61
1F3D3677-87A4-482D-B8CC-081BBE44CAD9,Kelley Galvan,10/01/1962,-190,4792.6
0BF556F4-DDFB-4572-804E-687FE42673F9,Anthony Mclean,11/01/1962,-191,4812.59
E541DB7A-B908-437D-8EDB-BFF39FCDFD73,Reinaldo Tyler,12/01/1962,-192,4832.58
77D2048F-238E-49CD-8F44-5947F432ABF2,Hugh Ware,13/01/1962,-193,4852.57
6382E684-CA78-463F-A270-0B3EDE4FB9B8,Lakisha Gibbs,14/01/1962,-194,4872.56
A0F8D366-9DCB-45D8-B314-919EA735C21E,Jude Lane,15/01/1962,-195,4892.55
21543485-7788-4189-A66C-41A4A9179F66,Nikki Buck,16/01/1962,-196,4912.54
94758DAC-6FAB-41C5-9015-F3DD2EBD9274,Effie Clay,17/01/1962,-197,4932.53
7EC38D2B-8532-40AC-A3D2-C121ACFC894D,Quentin Randolph,18/01/1962,-198,4952.52
EDFBFA8E-2356-4CA8-9345-D33E7E5B3323,Santiago House,19/01/1962,-199,4972.51
62768DE1-CB96-40BC-81C5-BD4BC50BD842,Yolanda Ross,20/01/1962,-200,4992.5
C9ABACB5-3B43-4526-8016-754B192D903E,Dianna Mccarthy,21/01/1962,-201,5012.49
3A71DCE9-DB48-442D-8AEB-0C5EF5FAE605,Lorna Oconnor,22/01/1962,-202,5032.48
0767E711-A5DF-4695-B42D-57B8985881B3,Son Navarro,23/01/1962,-203,5052.47
79247A69-7343-4E66-A410-60976A09EB0E,Rebecca Waters,24/01/1962,-204,5072.46
201D77DC-FF8A-4DA9-8A84-0F3516108595,Blanche Horne,25/01/1962,-205,5092.45
4725A346-F545-4085-B729-34AA7442DBCB,Esmeralda Travis,26/01/1962,-206,5112.44
B7882ECE-B21C-45D6-9BC0-4F461F491476,Grady Mason,27/01/1962,-207,5132.43
65C43CDE-4158-448A-A325-FCEB66419323,Emil Carr,28/01/1962,-208,5152.42
72893CE7-DA72-4D42-A875-85464DE2D7B1,Valentin Barry,29/01/1962,-209,5172.41
0EA69469-2D6F-49BF-AD59-950F450929F7,Adrian Pacheco,30/01/1962,-210,5192.4
B1D5337E-954B-427D-8DA4-38C22F80BC0F,Buster Haley,31/01/1962,-211,5212.39
5EB1B476-F6D5-4B01-89DE-F3477675FF90,Jospeh Pierce,01/02/1962,-212,5232.38
A97635CF-9EAB-43C8-82E2-DC35EE6EB419,Joesph Green,02/02/1962,-213,5252.37
E529623C-3178-4685-86FF-0BA3FFC8350F,Rogelio English,03/02/1962,-214,5272.36
0C16A414-B4EA-4597-9BD7-A0093F07FE8E,Basil Whitaker,04/02/1962,-215,5292.35
1745BEAE-F557-4445-ACC4-515BAD7249E9,Gina Booth,05/02/1962,-216,5312.34
0413E597-0856-4277-8C88-B9B667880297,Wilton Parks,06/02/1962,-217,5332.33
2B232DD9-4D25-4BDF-BF93-FC404C9BCDCA,Jeramy Cantrell,07/02/1962,-218,5352.32
13D83199-57AF-4124-8289-E2B784CE6BD7,Renato Stewart,08/02/1962,-219,5372.31
6C9A9542-0B76-4500-AE85-255C15DEC80B,Sylvia Villegas,09/02/1962,-220,5392.3
7A8F010D-0602-43A7-BC2A-6BAC85024776,Arlie Clayton,10/02/1962,-221,5412.29
84E8B3C7-A0C4-4902-9B83-7079EF6CB479,Vaughn Nicholson,11/02/1962,-222,5432.28
06A185BC-E6CC-4300-A93C-DE42EAF4859B,Dana Hartman,12/02/1962,-223,5452.27
56AB5F67-D1E0-4E9E-9EE8-DC6A0EE3CDD1,Kitty Rosales,13/02/1962,-224,5472.26
9E2C1DC7-00CA-4A79-A8BA-D410D73E2206,Irwin Hicks,14/02/1962,-225,5492.25
CAE060E9-F497-4B6C-9FBB-33CB580160D4,Alexander Randall,15/02/1962,-226,5512.24
BC033F30-A40D-4308-A817-8114A5D99942,Haley Mahoney,16/02/1962,-227,5532.23
568015A4-518A-4930-BB22-E0A424ACDB10,Chung Aguirre,17/02/1962,-228,5552.22
93E62485-59A2-4052-AB7F-5562B0300E55,Wayne Morgan,18/02/1962,-229,5572.21
AB3188CC-4668-4243-A393-A1DE69883E00,Avery Huynh,19/02/1962,-230,5592.2
EB1BE0BA-53FD-4887-94C8-8CA56FF32F31,Lorene Terry,20/02/1962,-231,5612.19
560AABCA-42D6-42B6-A483-8B422CFC837A,Travis Duncan,21/02/1962,-232,5632.18
058C15A6-0561-4CBC-9F34-6A7F2A364A4D,Rudolf Kim,22/02/1962,-233,5652.17
A5CFFEE3-E3C9-4384-B280-5252D1B26BA4,Ezra Welch,23/02/1962,-234,5672.16
366DEB18-7DCD-46B3-93F5-1EE4F81776CB,Geoffrey Bautista,24/02/1962,-235,5692.15
3CE39486-BA71-47A7-9334-2B28C3987D34,Scott Proctor,25/02/1962,-236,5712.14
FE355DE5-FDF4-47B6-819D-21752B5685C0,Marva Foster,26/02/1962,-237,5732.13
DD3B3A1E-26A3-467A-A5F0-D787592DE78D,Lonnie Jimenez,27/02/1962,-238,5752.12
08995924-4477-4FC6-9F7A-A00FA8303BD5,Angelo Harmon,28/02/1962,-239,5772.11
BA5AFBB2-4BE5-45F1-B18D-C99DE9584388,Fred Carroll,01/03/1962,-240,5792.1
40FDD741-611F-4176-B932-08BCD011CDDA,Concetta Cameron,02/03/1962,-241,5812.09
5F7225D1-FB51-46DF-9A18-A4A230A08935,Essie Torres,03/03/1962,-242,5832.08
AAB320DB-38DD-41AF-95DA-5A6FEDF5B4B8,Cornelia Moyer,04/03/1962,-243,5852.07
6417E017-1396-48C0-9638-8093100CAF78,Domingo Petersen,05/03/1962,-244,5872.06
D8DFF6DA-D0B0-445D-9834-83288CF3E6BD,Elvia Campbell,06/03/1962,-245,5892.05
71BAEFB0-2917-4635-9F56-500063FE0A3C,Del Bond,07/03/1962,-246,5912.04
30244AF8-80C9-44C2-AC1A-8133C731DFF7,Staci Briggs,08/03/1962,-247,5932.03
A028C8CD-E703-4E9C-979E-6B7EC83D5754,Elbert Crane,09/03/1962,-248,5952.02
5F466539-52F4-4165-B282-2529BBFB35D1,Riley Wright,10/03/1962,-249,5972.01
4D2E54DA-FB84-4AE6-97F9-29674D95CF03,Carmen Pittman,11/03/1962,-250,5992
41A271CC-9395-475D-B724-9A8B5E406137,Jamie Dickerson,12/03/1962,-251,6011.99
EA02783A-E5AA-469B-9155-23106721C8F0,Florentino Lucero,13/03/1962,-252,6031.98
FE9E78F0-8306-4BD3-ADDC-604A3E4BAAD0,Quincy Alvarado,14/03/1962,-253,6051.97
35F640F4-9E3C-4FA0-AA54-318314DB707C,Diana Terrell,15/03/1962,-254,6071.96
6DABC37B-5647-4EB5-A8CC-BDA24D94507B,Bradley Shaw,16/03/1962,-255,6091.95
F8E7A9CD-61E8-4797-B949-F3C2A7244B9B,Mary Cain,17/03/1962,-256,6111.94
137F9BE7-CC3D-4DA3-8C9F-F06C8AC6F0B4,Steven Cuevas,18/03/1962,-257,6131.93
55CA8775-AE2A-40A9-A25A-1D07554D2E4C,Mose Ayers,19/03/1962,-258,6151.92
0F9DB9B5-56D9-4F9F-8CF8-5C1B78B73207,Andrew Stanley,20/03/1962,-259,6171.91
20717F30-D4A8-43C3-A225-12964AEC0745,Shelia Mclaughlin,21/03/1962,-260,6191.9
B0ABE012-7F10-4DCA-98FE-BF167288A32D,Dona Diaz,22/03/1962,-261,6211.89
5710D151-6E7E-462F-89A3-E2050CE38D02,Marcos Russo,23/03/1962,-262,6231.88
ABE762D1-D1DD-4171-90ED-D58E1596F61E,Terry Vaughn,24/03/1962,-263,6251.87
58CD973B-0EC6-499D-94CC-269259552E73,Katie Arias,25/03/1962,-264,6271.86
07F9E6C6-734C-4F71-B31B-48996C8EBFF9,Pam Richards,26/03/1962,-265,6291.85
36B3DFED-C76B-494C-87F2-C1BF145BDADA,Nelda Burch,27/03/1962,-266,6311.84
36FD464F-1757-4B8B-B2B9-8FFB007677DE,Ruthie Reese,28/03/1962,-267,6331.83
FBD63B43-ABD0-4268-ADA0-6040910080F6,Berry Castillo,29/03/1962,-268,6351.82
A83F6B39-07E1-4961-85E6-D0C2BA907B2E,Donny Marsh,30/03/1962,-269,6371.81
7EBF21B3-0C2C-4245-B850-BFDBCB11E611,Dewitt Fernandez,31/03/1962,-270,6391.8
454254A0-AD98-453F-9366-65D46BD2F52F,Harriet Dalton,01/04/1962,-271,6411.79
11717B63-8F39-4E84-9CFE-BFDACB761575,Ingrid Murphy,02/04/1962,-272,6431.78
6216A171-4AE4-4AB2-9316-9F18CB90868C,Caleb Ward,03/04/1962,-273,6451.77
4F4E481D-C0CB-4420-85BE-80E0BA97B0CA,Caroline Paul,04/04/1962,-274,6471.76
F93650A8-2417-4239-82EF-1F32D38A909C,Katharine Moran,05/04/1962,-275,6491.75
9C7278C0-9FD3-4725-8B0E-AF3282A2EE3F,Fritz Frye,06/04/1962,-276,6511.74
DA0F071C-6722-4968-B7B7-C10E03165279,Rory Berg,07/04/1962,-277,6531.73
1E209C26-FBED-4E78-8EF0-98AF47D976D4,Emerson Mayer,08/04/1962,-278,6551.72
678CDB43-17CB-4671-817D-B57B4B90375F,Ina Clements,09/04/1962,-279,6571.71
0A76F589-024E-4A57-AA83-A2E9071A0500,Eddy Harrison,10/04/1962,-280,6591.7
0E18C879-A84B-4615-95E9-4C3D3D3A69D9,Haywood Peck,11/04/1962,-281,6611.69
D7017435-A4D4-4647-9D09-98961164E92C,Adolph Khan,12/04/1962,-282,6631.68
119B7F91-18D9-46D9-9B93-9FC18300AEBA,Reid Mitchell,13/04/1962,-283,6651.67
9C0009B9-5EE0-4E97-B98A-6EEAFE4652BE,Darell Wells,14/04/1962,-284,6671.66
1F900CF9-4F21-4A02-A292-A730C0F387D4,Emory Bates,15/04/1962,-285,6691.65
3713CFC8-E1D1-4F27-9B28-525842F88CBA,Roberta Osborn,16/04/1962,-286,6711.64
211EA9C3-BDE6-4A6F-ABBF-AC9BF3410E07,Cherie Schroeder,17/04/1962,-287,6731.63
FC3AB5CA-7454-400D-8059-2B6AAC85153E,Jewell Long,18/04/1962,-288,6751.62
3CC1B3E2-2909-49EE-B54F-D7C8ED7C0E3E,Adan Lutz,19/04/1962,-289,6771.61
92B267D5-8ACD-49E7-A6B1-BB3DBC252B9C,Herminia Melton,20/04/1962,-290,6791.6
9CFE6FF5-72F1-4335-BFBA-BD3E76FF641B,Lynette Hawkins,21/04/1962,-291,6811.59
062DEAB5-EC0D-47D0-ABAB-99FB366EA7DD,Herb Pearson,22/04/1962,-292,6831.58
C6643ADD-F621-4A9E-9E72-B0BEA293E8A2,Emilio Acevedo,23/04/1962,-293,6851.57
D0625D5A-4489-46CD-8269-AD2B423272DF,Adalberto Olson,24/04/1962,-294,6871.56
7FAAAB20-E8E0-4ACD-BB14-B88F259E849A,Diann Barber,25/04/1962,-295,6891.55
E783740E-F403-4BD1-9F7F-B0D13B880DF9,Patrice Ford,26/04/1962,-296,6911.54
7CDB8C4A-50E1-4C54-960A-03EDBCD5114C,Mari Crosby,27/04/1962,-297,6931.53
92CA1112-9D1A-49F1-AFCA-D5A857F3EA94,Rupert Casey,28/04/1962,-298,6951.52
31E04B0B-1F50-427B-897E-971A66B2971A,Monica Gillespie,29/04/1962,-299,6971.51
58D02704-EC78-48F2-A5E8-207BBF21E8A4,Karla Stephens,30/04/1962,-300,6991.5
AFC3E4AE-E86F-4886-B6B1-F49D6EF3D307,Roosevelt Macdonald,01/05/1962,-301,7011.49
BDB0E238-E11B-4BC3-ACFA-3BC1E82F1568,Stevie Nixon,02/05/1962,-302,7031.48
981506C9-A073-4D7E-A5BB-A1B57C6FA8AB,Dolores Mccall,03/05/1962,-303,7051.47
7CC950F5-E073-4A31-9BDE-F122761394BC,Francine Pace,04/05/1962,-304,7071.46
187741AA-94BA-4888-A69E-30834C901CE9,Chase Perry,05/05/1962,-305,7091.45
DF3921A4-D23A-4010-B1DA-BF3FCFB52732,Hattie Mueller,06/05/1962,-306,7111.44
6C35D90D-A2DB-4167-B191-A987E416F58F,Odell Hale,07/05/1962,-307,7131.43
3172D957-8EB3-4442-BA08-A8C9F7AA7F57,Elva Mcclain,08/05/1962,-308,7151.42
2184357B-B281-4EE7-8080-6367F182AE05,Lolita Rodriguez,09/05/1962,-309,7171.41
E79D7369-9D33-40F6-BC29-20442DCB61E7,Randolph Solomon,10/05/1962,-310,7191.4
E6E8FAD4-25F5-4552-9038-370E0D2D47C0,Alfonzo Gamble,11/05/1962,-311,7211.39
64D5C6AF-7F12-498F-AF18-A5BDF62F4FD5,Lisa Holmes,12/05/1962,-312,7231.38
EFF2DCD4-D656-49E5-851B-ADDE2BA6E27E,Gerry Fritz,13/05/1962,-313,7251.37
7F3A51C2-7C5E-4C81-96FE-B280EE876E1B,Bruno Yoder,14/05/1962,-314,7271.36
151B6B66-211F-4568-AEF2-B39F19C0479B,Nancy Ramsey,15/05/1962,-315,7291.35
EA6C00AC-48C4-4D05-96C6-1E262935999F,Christa Marquez,16/05/1962,-316,7311.34
67309C8D-59EC-4F4C-AB02-E75485AB453A,Rick Ibarra,17/05/1962,-317,7331.33
0704B739-282F-4794-A5E7-E7F03D296EE5,Chet Hester,18/05/1962,-318,7351.32
6F02CFCA-0019-4E52-8DEB-B63BCF74AEA4,Adela Wood,19/05/1962,-319,7371.31
32AB8023-4C70-4019-90A9-8C21DFFB1A31,Laurie Kelley,20/05/1962,-320,7391.3
8EF840A0-6085-4B6A-8FD6-F06A0216E271,Young Donaldson,21/05/1962,-321,7411.29
21F1CA5B-1A4A-4773-AEA4-4D2D7F2CCC44,Lewis Valenzuela,22/05/1962,-322,7431.28
CFFF3C2E-AC37-4EF2-AC6F-9533454162C6,Krista Delacruz,23/05/1962,-323,7451.27
A127D43B-6541-4C6C-8012-DCB59E2E437E,Douglass Herring,24/05/1962,-324,7471.26
850AD5E0-F10C-42E3-AE75-F67B23A175D7,Mariana Simpson,25/05/1962,-325,7491.25
FEC04B58-5575-49F7-B074-940A56E5E02D,Roderick Griffin,26/05/1962,-326,7511.24
D7E4194B-0907-48FF-9933-39063225C903,Lucio Mcdowell,27/05/1962,-327,7531.23
4606451E-D906-4067-988D-8ACF56443DF6,Melvin Bruce,28/05/1962,-328,7551.22
0CC72066-FAA4-4BE6-B422-A4E712CA7D0E,Karen Spencer,29/05/1962,-329,7571.21
A44A623C-2453-4620-82BF-3677051AF223,Benny Houston,30/05/1962,-330,7591.2
